GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),PatternLineUsage(P0_Row3_Usage),PatternLineUsage(P1_Row3_Usage),PatternLineUsage(P0_Row1_Usage),PatternLineUsage(P1_Row1_Usage),PatternLineUsage(P1_Row4_Usage),PatternLineUsage(P0_Row4_Usage),PatternLineUsage(P0_Row2_Usage),PatternLineUsage(P1_Row0_Usage),PatternLineUsage(P1_Row2_Usage),PatternLineUsage(P0_Row0_Usage),Decisions(ActionsPerTurn (Sum)),Decisions(DecisionPoints (Mean)),Decisions(Decisions),PatternLineCompletionRate(PatternCompletionRate_P0_Row4),PatternLineCompletionRate(PatternCompletionRate_P0_Row2),PatternLineCompletionRate(PatternCompletionRate_P0_Row3),PatternLineCompletionRate(PatternCompletionRate_P0_Row0),PatternLineCompletionRate(PatternCompletionRate_P0_Row1),PatternLineCompletionRate(PatternCompletionRate_P1_Row2),PatternLineCompletionRate(PatternCompletionRate_P1_Row1),PatternLineCompletionRate(PatternCompletionRate_P1_Row0),PatternLineCompletionRate(PatternCompletionRate_P1_Row4),PatternLineCompletionRate(PatternCompletionRate_P1_Row3),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(PlayerName-1),Winner(PlayerIdx)
-820989376,Azul,6,GAME_OVER,118,0,2,2,RandomPlayer,29.0,2.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,4,7,6,4,6,8,6,6,3,5,118,0.9491525423728814,112,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.6538461538461539,0.2692307692307692,0.3333333333333333,0.2,0.5,0.0,0.06666666666666667,27.0,RandomPlayer,29.0,15.5,2.0,MCTSPlayer,1
855005387,Azul,6,GAME_OVER,120,0,2,3,MCTSPlayer,0.0,19.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,3,5,7,5,3,4,9,4,11,6,120,0.95,114,0.037037037037037035,0.24074074074074073,0.09259259259259259,0.6481481481481481,0.3148148148148148,0.23728813559322035,0.23728813559322035,0.3898305084745763,0.01694915254237288,0.03389830508474576,19.0,MCTSPlayer,0.0,9.5,19.0,RandomPlayer,0
-260765991,Azul,5,GAME_OVER,93,0,2,4,RandomPlayer,34.0,4.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,5,6,5,5,2,2,5,4,4,5,93,0.946236559139785,88,0.02666666666666667,0.25333333333333335,0.10666666666666667,0.6533333333333333,0.29333333333333333,0.2073170731707317,0.2682926829268293,0.47560975609756095,0.024390243902439025,0.036585365853658534,30.0,RandomPlayer,34.0,19.0,4.0,MCTSPlayer,1
506942768,Azul,5,GAME_OVER,99,0,2,5,MCTSPlayer,2.0,22.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,6,2,5,5,5,3,3,4,5,7,99,0.9494949494949495,94,0.030927835051546393,0.23711340206185566,0.08247422680412371,0.6391752577319587,0.29896907216494845,0.16822429906542055,0.24299065420560748,0.514018691588785,0.018691588785046728,0.056074766355140186,20.0,MCTSPlayer,2.0,12.0,22.0,RandomPlayer,0
466190749,Azul,5,GAME_OVER,99,0,2,6,MCTSPlayer,0.0,14.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,5,5,7,7,1,3,3,6,4,5,99,0.9494949494949495,94,0.025,0.23333333333333334,0.075,0.6666666666666666,0.30833333333333335,0.16030534351145037,0.2366412213740458,0.48854961832061067,0.015267175572519083,0.08396946564885496,14.0,MCTSPlayer,0.0,7.0,14.0,RandomPlayer,0
-2122736188,Azul,5,GAME_OVER,91,0,2,7,RandomPlayer,24.0,10.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,3,2,3,4,4,5,7,6,4,4,91,0.945054945054945,86,0.02142857142857143,0.20714285714285716,0.06428571428571428,0.6642857142857143,0.3142857142857143,0.18181818181818182,0.22727272727272727,0.5,0.025974025974025976,0.07792207792207792,14.0,RandomPlayer,24.0,17.0,10.0,MCTSPlayer,1
-986050787,Azul,5,GAME_OVER,105,0,2,8,MCTSPlayer,0.0,27.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,6,6,7,3,5,3,3,6,4,7,105,0.9523809523809523,100,0.042682926829268296,0.23780487804878048,0.06707317073170732,0.6707317073170732,0.3048780487804878,0.16111111111111112,0.2611111111111111,0.46111111111111114,0.022222222222222223,0.06666666666666667,27.0,MCTSPlayer,0.0,13.5,27.0,RandomPlayer,0
1809151617,Azul,5,GAME_OVER,101,0,2,9,RandomPlayer,18.0,10.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,1,3,8,8,4,6,5,5,2,6,101,0.9504950495049505,96,0.03763440860215054,0.20967741935483872,0.0967741935483871,0.6559139784946236,0.3064516129032258,0.17475728155339806,0.2669902912621359,0.470873786407767,0.024271844660194174,0.05825242718446602,8.0,RandomPlayer,18.0,14.0,10.0,MCTSPlayer,1
1906199564,Azul,5,GAME_OVER,95,0,2,10,RandomPlayer,9.0,5.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,5,4,4,7,5,5,6,5,0,4,95,0.9473684210526315,90,0.033816425120772944,0.18840579710144928,0.08695652173913043,0.6859903381642513,0.3140096618357488,0.1782608695652174,0.2565217391304348,0.46956521739130436,0.030434782608695653,0.06956521739130435,4.0,RandomPlayer,9.0,7.0,5.0,MCTSPlayer,1
-782388062,Azul,5,GAME_OVER,103,0,2,11,MCTSPlayer,12.0,26.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,7,2,7,6,3,1,6,5,8,4,103,0.9514563106796117,98,0.030303030303030304,0.2077922077922078,0.08225108225108226,0.7056277056277056,0.3203463203463203,0.17647058823529413,0.25882352941176473,0.47843137254901963,0.027450980392156862,0.07058823529411765,14.0,MCTSPlayer,12.0,19.0,26.0,RandomPlayer,0
560193383,Azul,6,GAME_OVER,118,0,2,12,MCTSPlayer,13.0,50.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,3,2,8,8,6,7,4,5,5,5,118,0.9491525423728814,112,0.038910505836575876,0.21011673151750973,0.08171206225680934,0.688715953307393,0.31906614785992216,0.16140350877192983,0.256140350877193,0.4842105263157895,0.02456140350877193,0.06315789473684211,37.0,MCTSPlayer,13.0,31.5,50.0,RandomPlayer,0
-1293757191,Azul,5,GAME_OVER,99,0,2,13,MCTSPlayer,12.0,30.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,5,4,4,3,4,2,8,6,6,5,99,0.9494949494949495,94,0.04642857142857143,0.21071428571428572,0.09285714285714286,0.7035714285714286,0.325,0.16181229773462782,0.24919093851132687,0.4919093851132686,0.022653721682847898,0.0744336569579288,18.0,MCTSPlayer,12.0,21.0,30.0,RandomPlayer,0
-821089632,Azul,5,GAME_OVER,107,0,2,14,MCTSPlayer,3.0,17.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,4,3,6,5,4,6,5,5,8,5,107,0.9532710280373832,102,0.04262295081967213,0.20327868852459016,0.09180327868852459,0.7147540983606557,0.31475409836065577,0.16119402985074627,0.24477611940298508,0.48059701492537316,0.020895522388059702,0.06865671641791045,14.0,MCTSPlayer,3.0,10.0,17.0,RandomPlayer,0
-578657468,Azul,5,GAME_OVER,107,0,2,15,MCTSPlayer,9.0,14.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,6,5,5,6,4,4,6,5,5,4,107,0.9532710280373832,102,0.045454545454545456,0.2,0.09393939393939393,0.7121212121212122,0.3151515151515151,0.18282548476454294,0.24376731301939059,0.4792243767313019,0.019390581717451522,0.0664819944598338,5.0,MCTSPlayer,9.0,11.5,14.0,RandomPlayer,0
656471772,Azul,6,GAME_OVER,118,0,2,16,RandomPlayer,33.0,2.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,4,2,4,5,6,5,10,6,7,5,118,0.9491525423728814,112,0.04201680672268908,0.19607843137254902,0.08683473389355742,0.7142857142857143,0.3081232492997199,0.19230769230769232,0.23846153846153847,0.4794871794871795,0.017948717948717947,0.07179487179487179,31.0,RandomPlayer,33.0,17.5,2.0,MCTSPlayer,1
-837955950,Azul,5,GAME_OVER,97,0,2,17,MCTSPlayer,2.0,10.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,6,8,7,7,1,5,1,4,2,5,97,0.9484536082474226,92,0.0395778364116095,0.18733509234828497,0.09498680738786279,0.7150395778364116,0.316622691292876,0.18115942028985507,0.2318840579710145,0.4855072463768116,0.024154589371980676,0.07004830917874397,8.0,MCTSPlayer,2.0,6.0,10.0,RandomPlayer,0
-592757046,Azul,5,GAME_OVER,101,0,2,18,RandomPlayer,20.0,5.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,4,2,7,5,2,4,5,7,4,5,101,0.9504950495049505,96,0.03740648379052369,0.17955112219451372,0.09975062344139651,0.713216957605985,0.3316708229426434,0.175,0.22954545454545455,0.4954545454545455,0.031818181818181815,0.06818181818181818,15.0,RandomPlayer,20.0,12.5,5.0,MCTSPlayer,1
-1158710781,Azul,5,GAME_OVER,103,0,2,19,RandomPlayer,15.0,4.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,3,2,7,5,5,5,5,7,4,5,103,0.9514563106796117,98,0.03773584905660377,0.1721698113207547,0.09433962264150944,0.714622641509434,0.3490566037735849,0.17381974248927037,0.2317596566523605,0.5021459227467812,0.030042918454935622,0.06866952789699571,11.0,RandomPlayer,15.0,9.5,4.0,MCTSPlayer,1
540411548,Azul,5,GAME_OVER,99,0,2,20,MCTSPlayer,9.0,15.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,6,6,4,3,3,3,5,4,6,7,99,0.9494949494949495,94,0.03811659192825112,0.17488789237668162,0.09417040358744394,0.7130044843049327,0.336322869955157,0.164969450101833,0.23014256619144602,0.5071283095723014,0.03665987780040733,0.06720977596741344,6.0,MCTSPlayer,9.0,12.0,15.0,RandomPlayer,0
-1173234091,Azul,5,GAME_OVER,101,0,2,21,MCTSPlayer,2.0,14.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,3,4,5,3,4,4,7,6,6,6,101,0.9504950495049505,96,0.04051172707889126,0.17697228144989338,0.09168443496801706,0.7142857142857143,0.32196162046908317,0.16085271317829458,0.23837209302325582,0.5096899224806202,0.04263565891472868,0.06395348837209303,12.0,MCTSPlayer,2.0,8.0,14.0,RandomPlayer,0
275247138,Azul,6,GAME_OVER,130,0,2,22,RandomPlayer,30.0,2.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,4,3,8,8,5,7,7,6,6,5,130,0.9538461538461539,124,0.04819277108433735,0.1746987951807229,0.08634538152610442,0.7068273092369478,0.3172690763052209,0.16393442622950818,0.23497267759562843,0.517304189435337,0.04189435336976321,0.06375227686703097,28.0,RandomPlayer,30.0,16.0,2.0,MCTSPlayer,1
791164969,Azul,6,GAME_OVER,114,0,2,23,RandomPlayer,31.0,6.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,2,4,9,4,5,6,5,5,7,7,114,0.9473684210526315,108,0.05162523900573614,0.1739961759082218,0.0841300191204589,0.6998087954110899,0.30592734225621415,0.16782006920415224,0.23356401384083045,0.5224913494809689,0.04498269896193772,0.06055363321799308,25.0,RandomPlayer,31.0,18.5,6.0,MCTSPlayer,1
1588588325,Azul,5,GAME_OVER,97,0,2,24,MCTSPlayer,2.0,21.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,4,5,4,5,1,1,5,7,3,10,97,0.9484536082474226,92,0.04963235294117647,0.16911764705882354,0.08639705882352941,0.7003676470588235,0.3125,0.16583747927031509,0.23051409618573798,0.5240464344941956,0.04311774461028192,0.05804311774461028,19.0,MCTSPlayer,2.0,11.5,21.0,RandomPlayer,0
2069387241,Azul,5,GAME_OVER,103,0,2,25,RandomPlayer,13.0,7.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,6,3,5,3,6,6,2,8,3,7,103,0.9514563106796117,98,0.04938271604938271,0.1657848324514991,0.08465608465608465,0.7001763668430335,0.30511463844797176,0.1589825119236884,0.2368839427662957,0.5278219395866455,0.04451510333863275,0.05564387917329094,6.0,RandomPlayer,13.0,10.0,7.0,MCTSPlayer,1
537379431,Azul,6,GAME_OVER,118,0,2,26,MCTSPlayer,20.0,48.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,4,4,6,6,7,3,10,5,5,5,118,0.9491525423728814,112,0.05555555555555555,0.16498316498316498,0.08585858585858586,0.6919191919191919,0.30976430976430974,0.1580547112462006,0.24012158054711247,0.5319148936170213,0.0425531914893617,0.057750759878419454,28.0,MCTSPlayer,20.0,34.0,48.0,RandomPlayer,0
-1913912412,Azul,5,GAME_OVER,99,0,2,27,MCTSPlayer,4.0,23.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,2,5,7,4,2,5,4,7,5,6,99,0.9494949494949495,94,0.055105348460291734,0.16693679092382496,0.08752025931928688,0.6969205834683955,0.31280388978930307,0.15395894428152493,0.23607038123167157,0.533724340175953,0.04105571847507331,0.060117302052785926,19.0,MCTSPlayer,4.0,13.5,23.0,RandomPlayer,0
1055764472,Azul,6,GAME_OVER,130,0,2,28,MCTSPlayer,3.0,34.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,7,10,4,5,5,7,8,5,5,5,130,0.9538461538461539,124,0.05409582689335394,0.16537867078825347,0.08964451313755796,0.6955177743431221,0.31375579598145287,0.15546218487394958,0.23109243697478993,0.5266106442577031,0.0392156862745098,0.06302521008403361,31.0,MCTSPlayer,3.0,18.5,34.0,RandomPlayer,0
212912236,Azul,5,GAME_OVER,95,0,2,29,MCTSPlayer,12.0,16.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,7,6,4,5,4,1,6,5,1,6,95,0.9473684210526315,90,0.05389221556886228,0.1601796407185629,0.09131736526946108,0.7050898203592815,0.31137724550898205,0.15311653116531165,0.22628726287262874,0.5298102981029811,0.037940379403794036,0.06504065040650407,4.0,MCTSPlayer,12.0,14.0,16.0,RandomPlayer,0
1745487812,Azul,5,GAME_OVER,107,0,2,30,MCTSPlayer,6.0,15.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,6,5,4,4,1,2,9,5,9,6,107,0.9532710280373832,102,0.05202312138728324,0.16473988439306358,0.08815028901734104,0.6921965317919075,0.31647398843930635,0.1568627450980392,0.22875816993464052,0.530718954248366,0.036601307189542485,0.06535947712418301,9.0,MCTSPlayer,6.0,10.5,15.0,RandomPlayer,0
907962358,Azul,6,GAME_OVER,110,0,2,31,RandomPlayer,22.0,4.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,4,5,7,5,3,1,9,4,6,4,110,0.9454545454545454,104,0.05027932960893855,0.16201117318435754,0.08798882681564246,0.6871508379888268,0.31145251396648044,0.15762925598991173,0.23203026481715006,0.5296343001261034,0.03530895334174023,0.06557377049180328,18.0,RandomPlayer,22.0,13.0,4.0,MCTSPlayer,1
1718037885,Azul,5,GAME_OVER,95,0,2,32,MCTSPlayer,8.0,26.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,5,6,5,6,2,2,5,3,4,5,95,0.9473684210526315,90,0.048846675712347354,0.1587516960651289,0.09226594301221167,0.6852103120759837,0.3147896879240163,0.16034271725826194,0.23133414932680538,0.5312117503059975,0.03427172582619339,0.06609547123623011,18.0,MCTSPlayer,8.0,17.0,26.0,RandomPlayer,0
-705818491,Azul,6,GAME_OVER,126,0,2,33,RandomPlayer,14.0,0.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,6,8,8,8,3,6,5,5,4,7,126,0.9523809523809523,120,0.048366013071895426,0.1607843137254902,0.09673202614379085,0.6784313725490196,0.31633986928104574,0.15547703180212014,0.2332155477031802,0.5288574793875147,0.03769140164899882,0.06478209658421673,14.0,RandomPlayer,14.0,7.0,0.0,MCTSPlayer,1
-194186412,Azul,5,GAME_OVER,109,0,2,34,MCTSPlayer,2.0,10.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,6,5,7,4,5,4,1,7,4,9,109,0.9541284403669725,104,0.05189873417721519,0.16329113924050634,0.09620253164556962,0.6746835443037975,0.31645569620253167,0.1506849315068493,0.23515981735159816,0.5342465753424658,0.0365296803652968,0.06963470319634703,8.0,MCTSPlayer,2.0,6.0,10.0,RandomPlayer,0
851153007,Azul,5,GAME_OVER,99,0,2,35,RandomPlayer,36.0,6.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,2,4,4,3,3,5,7,6,6,5,99,0.9494949494949495,94,0.05043050430504305,0.16728167281672818,0.0971709717097171,0.6728167281672817,0.3124231242312423,0.14888888888888888,0.2411111111111111,0.5333333333333333,0.03666666666666667,0.06777777777777778,30.0,RandomPlayer,36.0,21.0,6.0,MCTSPlayer,1
-1317015261,Azul,5,GAME_OVER,101,0,2,36,RandomPlayer,18.0,0.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,5,5,4,2,4,6,4,5,7,6,101,0.9504950495049505,96,0.05502392344497608,0.17464114832535885,0.09569377990430622,0.6734449760765551,0.3038277511961722,0.14486486486486486,0.24216216216216216,0.5362162162162162,0.03567567567567568,0.0681081081081081,18.0,RandomPlayer,18.0,9.0,0.0,MCTSPlayer,1
-1603105863,Azul,6,GAME_OVER,120,0,2,37,MCTSPlayer,19.0,38.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,3,7,10,4,4,8,4,5,6,5,120,0.95,114,0.058004640371229696,0.1751740139211137,0.10324825986078887,0.6728538283062645,0.29582366589327147,0.1401673640167364,0.24476987447698745,0.5355648535564853,0.0397489539748954,0.06589958158995816,19.0,MCTSPlayer,19.0,28.5,38.0,RandomPlayer,0
-1524641816,Azul,5,GAME_OVER,105,0,2,38,RandomPlayer,13.0,4.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,1,4,8,6,7,5,6,4,3,5,105,0.9523809523809523,100,0.05756207674943566,0.17042889390519186,0.10496613995485328,0.6602708803611738,0.2945823927765237,0.1395112016293279,0.2525458248472505,0.5325865580448065,0.038696537678207736,0.06415478615071284,9.0,RandomPlayer,13.0,8.5,4.0,MCTSPlayer,1
-782388834,Azul,5,GAME_OVER,97,0,2,39,MCTSPlayer,0.0,26.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,3,5,5,4,1,4,7,5,7,5,97,0.9484536082474226,92,0.05616740088105727,0.17290748898678415,0.10572687224669604,0.6640969162995595,0.29845814977973567,0.13618290258449303,0.2485089463220676,0.5308151093439364,0.040755467196819085,0.06262425447316103,26.0,MCTSPlayer,0.0,13.0,26.0,RandomPlayer,0
-167557173,Azul,6,GAME_OVER,118,0,2,40,MCTSPlayer,18.0,39.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,7,2,6,7,4,6,6,6,6,4,118,0.9491525423728814,112,0.055674518201284794,0.17237687366167023,0.10278372591006424,0.6659528907922913,0.3029978586723769,0.13803088803088803,0.24806949806949807,0.5260617760617761,0.04343629343629344,0.06177606177606178,21.0,MCTSPlayer,18.0,28.5,39.0,RandomPlayer,0
-1517889282,Azul,7,GAME_OVER,133,0,2,41,MCTSPlayer,7.0,27.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,5,3,7,9,7,6,7,5,6,4,133,0.9398496240601504,125,0.056016597510373446,0.17531120331950206,0.10062240663900415,0.6659751037344398,0.30186721991701243,0.13751169317118803,0.2441534144059869,0.5182413470533208,0.04583723105706267,0.0608044901777362,20.0,MCTSPlayer,7.0,17.0,27.0,RandomPlayer,0
-2120524025,Azul,6,GAME_OVER,108,0,2,42,RandomPlayer,18.0,4.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,2,6,7,6,5,8,4,5,1,6,108,0.9444444444444444,102,0.05465587044534413,0.17105263157894737,0.10222672064777327,0.667004048582996,0.30364372469635625,0.13594890510948904,0.24817518248175183,0.5173357664233577,0.04470802919708029,0.05930656934306569,14.0,RandomPlayer,18.0,11.0,4.0,MCTSPlayer,1
791352836,Azul,5,GAME_OVER,93,0,2,43,MCTSPlayer,0.0,17.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,4,6,3,3,2,2,8,7,3,6,93,0.946236559139785,88,0.05450941526263627,0.1694747274529237,0.10604558969276512,0.6699702675916749,0.30525272547076315,0.13315460232350312,0.2511170688114388,0.515638963360143,0.043789097408400354,0.0580875781948168,17.0,MCTSPlayer,0.0,8.5,17.0,RandomPlayer,0
-1311153562,Azul,5,GAME_OVER,105,0,2,44,RandomPlayer,24.0,0.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,2,1,5,11,3,9,3,5,3,5,105,0.9523809523809523,100,0.05329457364341085,0.1686046511627907,0.10368217054263566,0.6647286821705426,0.3062015503875969,0.13176265270506107,0.25392670157068065,0.5191972076788831,0.0462478184991274,0.056719022687609075,24.0,RandomPlayer,24.0,12.0,0.0,MCTSPlayer,1
-67364723,Azul,6,GAME_OVER,128,0,2,45,MCTSPlayer,0.0,29.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,5,4,9,8,5,6,7,4,7,6,128,0.953125,122,0.052830188679245285,0.1669811320754717,0.10754716981132076,0.6613207547169812,0.3113207547169811,0.13316369804919423,0.2536047497879559,0.5173876166242578,0.04495335029686175,0.0551314673452078,29.0,MCTSPlayer,0.0,14.5,29.0,RandomPlayer,0
32678965,Azul,5,GAME_OVER,95,0,2,46,MCTSPlayer,4.0,24.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,3,3,6,6,4,3,6,4,5,5,95,0.9473684210526315,90,0.05545286506469501,0.16635859519408502,0.10628465804066543,0.6617375231053605,0.31515711645101663,0.1314475873544093,0.25207986688851913,0.5133111480865225,0.04409317803660566,0.056572379367720464,20.0,MCTSPlayer,4.0,14.0,24.0,RandomPlayer,0
-968113653,Azul,5,GAME_OVER,95,0,2,47,RandomPlayer,35.0,6.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,4,3,6,5,5,4,4,3,5,5,95,0.9473684210526315,90,0.05530371713508613,0.16953762466001812,0.10698096101541252,0.6591115140525838,0.31912964641885766,0.13050570962479607,0.2536704730831974,0.5146818923327896,0.04404567699836868,0.05628058727569331,29.0,RandomPlayer,35.0,20.5,6.0,MCTSPlayer,1
-1269080868,Azul,5,GAME_OVER,95,0,2,48,MCTSPlayer,0.0,11.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,4,3,7,4,7,4,3,5,3,5,95,0.9473684210526315,90,0.058666666666666666,0.16977777777777778,0.10666666666666667,0.6613333333333333,0.3191111111111111,0.1289031224979984,0.2522017614091273,0.5164131305044035,0.045636509207365894,0.055244195356285025,11.0,MCTSPlayer,0.0,5.5,11.0,RandomPlayer,0
1096004348,Azul,5,GAME_OVER,103,0,2,49,RandomPlayer,13.0,6.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,9,5,4,7,2,2,5,5,5,5,103,0.9514563106796117,98,0.057441253263707574,0.1731940818102698,0.10443864229765012,0.6649260226283725,0.3202785030461271,0.130298273155416,0.25039246467817894,0.5156985871271585,0.044740973312401885,0.05729984301412873,7.0,RandomPlayer,13.0,9.5,6.0,MCTSPlayer,1
