GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),PatternLineUsage(P0_Row3_Usage),PatternLineUsage(P1_Row3_Usage),PatternLineUsage(P0_Row1_Usage),PatternLineUsage(P1_Row1_Usage),PatternLineUsage(P1_Row4_Usage),PatternLineUsage(P0_Row4_Usage),PatternLineUsage(P0_Row2_Usage),PatternLineUsage(P1_Row0_Usage),PatternLineUsage(P1_Row2_Usage),PatternLineUsage(P0_Row0_Usage),Decisions(ActionsPerTurn (Sum)),Decisions(DecisionPoints (Mean)),Decisions(Decisions),PatternLineCompletionRate(PatternCompletionRate_P0_Row4),PatternLineCompletionRate(PatternCompletionRate_P0_Row2),PatternLineCompletionRate(PatternCompletionRate_P0_Row3),PatternLineCompletionRate(PatternCompletionRate_P0_Row0),PatternLineCompletionRate(PatternCompletionRate_P0_Row1),PatternLineCompletionRate(PatternCompletionRate_P1_Row2),PatternLineCompletionRate(PatternCompletionRate_P1_Row1),PatternLineCompletionRate(PatternCompletionRate_P1_Row0),PatternLineCompletionRate(PatternCompletionRate_P1_Row4),PatternLineCompletionRate(PatternCompletionRate_P1_Row3),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(PlayerName-1),Winner(PlayerIdx)
-1341218696,Azul,5,GAME_OVER,95,0,2,50,MCTSPlayer,2.0,26.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,2,2,6,4,6,5,5,4,5,6,95,0.9473684210526315,90,0.05897435897435897,0.1735042735042735,0.10598290598290598,0.6623931623931624,0.3188034188034188,0.13097072419106318,0.2457627118644068,0.5177195685670262,0.04391371340523883,0.05624036979969183,24.0,MCTSPlayer,2.0,14.0,26.0,RandomPlayer,0
343991094,Azul,5,GAME_OVER,99,0,2,51,RandomPlayer,28.0,9.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,7,4,5,6,4,3,3,3,5,6,99,0.9393939393939394,93,0.0587248322147651,0.174496644295302,0.10570469798657718,0.6560402684563759,0.3196308724832215,0.13000755857898716,0.2471655328798186,0.5185185185185185,0.04308390022675737,0.05895691609977324,19.0,RandomPlayer,28.0,18.5,9.0,MCTSPlayer,1
-1230614737,Azul,5,GAME_OVER,99,0,2,52,MCTSPlayer,7.0,13.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,3,1,3,3,5,5,6,7,7,7,99,0.9494949494949495,94,0.06172839506172839,0.17860082304526748,0.1037037037037037,0.6559670781893004,0.3160493827160494,0.1276911655530809,0.24647364513734224,0.5189309576837416,0.042316258351893093,0.05864884929472903,6.0,MCTSPlayer,7.0,10.0,13.0,RandomPlayer,0
464780683,Azul,5,GAME_OVER,99,0,2,53,RandomPlayer,17.0,5.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,4,5,5,5,2,3,7,4,6,5,99,0.9494949494949495,94,0.060630557801131774,0.18108326596604687,0.10185933710590138,0.65642683912692,0.31608730800323365,0.12682215743440234,0.24635568513119532,0.5240524781341108,0.04154518950437318,0.05830903790087463,12.0,RandomPlayer,17.0,11.0,5.0,MCTSPlayer,1
-1645493737,Azul,5,GAME_OVER,99,0,2,54,MCTSPlayer,0.0,21.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,3,3,7,5,5,3,5,6,4,6,99,0.9494949494949495,94,0.06111111111111111,0.18174603174603174,0.10396825396825397,0.6563492063492063,0.3142857142857143,0.12679083094555874,0.24498567335243554,0.5250716332378224,0.04083094555873926,0.05730659025787966,21.0,MCTSPlayer,0.0,10.5,21.0,RandomPlayer,0
644316824,Azul,5,GAME_OVER,97,0,2,55,MCTSPlayer,8.0,21.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,5,5,5,5,5,5,6,5,1,4,97,0.9484536082474226,92,0.0624512099921936,0.17876658860265418,0.10382513661202186,0.6596409055425448,0.31381733021077285,0.1266713581984518,0.24349049964813513,0.5249824067558058,0.04011259676284307,0.05629838142153413,13.0,MCTSPlayer,8.0,14.5,21.0,RandomPlayer,0
-89404192,Azul,5,GAME_OVER,99,0,2,56,MCTSPlayer,2.0,23.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,4,5,6,4,4,2,6,5,5,5,99,0.9494949494949495,94,0.06288343558282208,0.17714723926380369,0.10736196319018405,0.661042944785276,0.3128834355828221,0.12664359861591695,0.24290657439446367,0.524567474048443,0.03944636678200692,0.05536332179930796,21.0,MCTSPlayer,2.0,12.5,23.0,RandomPlayer,0
-292401219,Azul,5,GAME_OVER,95,0,2,57,MCTSPlayer,2.0,22.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,4,1,8,6,3,4,3,7,4,4,95,0.9473684210526315,90,0.0649056603773585,0.17660377358490567,0.10641509433962264,0.6611320754716982,0.31245283018867925,0.12729748127978216,0.24438393464942137,0.5214431586113002,0.039482641252552755,0.05513955071477195,20.0,MCTSPlayer,2.0,12.0,22.0,RandomPlayer,0
1574440101,Azul,7,GAME_OVER,137,0,2,58,RandomPlayer,6.0,2.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,9,6,5,6,1,2,12,4,12,6,137,0.9416058394160584,129,0.06346863468634686,0.1793357933579336,0.10922509225092251,0.6546125461254613,0.3114391143911439,0.1283244680851064,0.2466755319148936,0.5179521276595744,0.03856382978723404,0.05585106382978723,4.0,RandomPlayer,6.0,4.0,2.0,MCTSPlayer,1
2106790538,Azul,5,GAME_OVER,97,0,2,59,MCTSPlayer,0.0,24.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,2,1,6,4,6,7,3,6,5,4,97,0.9484536082474226,92,0.06390704429920116,0.17792302106027597,0.10820624546114742,0.6564996368917938,0.3100944081336238,0.1263089005235602,0.24738219895287958,0.5130890052356021,0.03861256544502618,0.0549738219895288,24.0,MCTSPlayer,0.0,12.0,24.0,RandomPlayer,0
1539339921,Azul,6,GAME_OVER,120,0,2,60,RandomPlayer,14.0,0.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,2,1,7,7,4,5,8,5,10,6,120,0.95,114,0.06267806267806268,0.1801994301994302,0.10612535612535613,0.6509971509971509,0.3076923076923077,0.1258023106546855,0.24454428754813864,0.5121951219512195,0.037869062901155326,0.05391527599486521,14.0,RandomPlayer,14.0,7.0,0.0,MCTSPlayer,1
2037407274,Azul,6,GAME_OVER,108,0,2,61,MCTSPlayer,0.0,18.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,4,8,6,3,4,1,7,7,3,7,108,0.9444444444444444,102,0.06298110566829951,0.17774667599720084,0.10846745976207138,0.6487053883834849,0.3086074177746676,0.125,0.24368686868686867,0.51010101010101,0.037247474747474744,0.05366161616161616,18.0,MCTSPlayer,0.0,9.0,18.0,RandomPlayer,0
1276984637,Azul,5,GAME_OVER,105,0,2,62,MCTSPlayer,11.0,23.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,4,3,7,3,10,6,4,5,3,5,105,0.9523809523809523,100,0.06469373709566414,0.17618719889883,0.10667584308327598,0.6517549896765313,0.3103922918100482,0.12360248447204969,0.24720496894409938,0.5093167701863354,0.03664596273291926,0.05403726708074534,12.0,MCTSPlayer,11.0,17.0,23.0,RandomPlayer,0
-1320935529,Azul,5,GAME_OVER,97,0,2,63,MCTSPlayer,2.0,19.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,7,5,4,3,4,4,4,4,6,5,97,0.9381443298969072,91,0.06644067796610169,0.1783050847457627,0.10576271186440678,0.6515254237288136,0.30847457627118646,0.12239902080783353,0.2460220318237454,0.5091799265605875,0.03610771113831089,0.05385556915544676,17.0,MCTSPlayer,2.0,10.5,19.0,RandomPlayer,0
-1806728725,Azul,5,GAME_OVER,101,0,2,64,RandomPlayer,26.0,2.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,5,3,8,5,5,4,2,6,4,6,101,0.9504950495049505,96,0.06608811748998665,0.17556742323097463,0.1041388518024032,0.6495327102803738,0.31174899866488653,0.12115732368896925,0.24593128390596744,0.510548523206751,0.03616636528028933,0.05485232067510549,24.0,RandomPlayer,26.0,14.0,2.0,MCTSPlayer,1
-812388717,Azul,5,GAME_OVER,91,0,2,65,MCTSPlayer,2.0,7.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,3,5,2,5,2,5,6,5,4,6,91,0.945054945054945,86,0.065174456879526,0.173798551678736,0.10664911125740618,0.6491112574061882,0.3127057274522712,0.12016656751933373,0.2427126710291493,0.5127900059488399,0.0362879238548483,0.05413444378346222,5.0,MCTSPlayer,2.0,4.5,7.0,RandomPlayer,0
1852993294,Azul,5,GAME_OVER,101,0,2,66,MCTSPlayer,0.0,11.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,4,5,8,6,1,2,6,5,6,5,101,0.9504950495049505,96,0.06420233463035019,0.17315175097276264,0.10635538261997406,0.6498054474708171,0.3106355382619974,0.11957796014067995,0.24325908558030482,0.5105509964830012,0.03575615474794842,0.05509964830011723,11.0,MCTSPlayer,0.0,5.5,11.0,RandomPlayer,0
-850801477,Azul,5,GAME_OVER,93,0,2,67,MCTSPlayer,2.0,21.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,1,1,5,5,5,4,8,5,5,4,93,0.946236559139785,88,0.06397952655150352,0.17338451695457455,0.10492642354446577,0.6519513755598209,0.3115802943058221,0.1214574898785425,0.24522845575477153,0.5083863504916136,0.03643724696356275,0.05436668594563331,19.0,MCTSPlayer,2.0,11.5,21.0,RandomPlayer,0
-714843199,Azul,5,GAME_OVER,99,0,2,68,MCTSPlayer,8.0,31.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,2,5,6,5,4,6,4,5,3,6,99,0.9494949494949495,94,0.06372239747634069,0.17287066246056781,0.10410094637223975,0.6511041009463723,0.3167192429022082,0.1225769669327252,0.24800456100342075,0.5096921322690992,0.03591790193842646,0.053591790193842644,23.0,MCTSPlayer,8.0,19.5,31.0,RandomPlayer,0
914176311,Azul,5,GAME_OVER,99,0,2,69,RandomPlayer,22.0,19.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,2,3,9,5,3,2,6,5,6,6,99,0.9494949494949495,94,0.06285003111387678,0.17423771001866833,0.104542626011201,0.6546359676415682,0.3148724331051649,0.1225407532321529,0.24901630129286115,0.5115233277121979,0.03541315345699832,0.05283867341202923,3.0,RandomPlayer,22.0,20.5,19.0,MCTSPlayer,1
423953433,Azul,5,GAME_OVER,97,0,2,70,MCTSPlayer,6.0,21.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,5,5,5,1,5,3,4,5,7,6,97,0.9484536082474226,92,0.06257668711656442,0.17668711656441718,0.10613496932515337,0.656441717791411,0.3104294478527607,0.12097669256381798,0.2469478357380688,0.5138734739178691,0.03496115427302997,0.05327413984461709,15.0,MCTSPlayer,6.0,13.5,21.0,RandomPlayer,0
-1076028723,Azul,5,GAME_OVER,93,0,2,71,MCTSPlayer,0.0,26.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,5,3,8,7,3,3,2,5,2,5,93,0.946236559139785,88,0.062424242424242424,0.17454545454545456,0.10545454545454545,0.6581818181818182,0.3115151515151515,0.11938663745892661,0.244249726177437,0.5142387732749178,0.03450164293537788,0.05312157721796276,26.0,MCTSPlayer,0.0,13.0,26.0,RandomPlayer,0
-2077636491,Azul,5,GAME_OVER,101,0,2,72,RandomPlayer,12.0,11.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,6,2,5,3,7,4,4,5,6,6,101,0.9405940594059405,95,0.0639569635385535,0.1763299462044232,0.10400478182904961,0.6569037656903766,0.3114166168559474,0.11777417612101566,0.24581307401404645,0.5148568341437061,0.03403565640194489,0.05456509994597515,1.0,RandomPlayer,12.0,11.5,11.0,MCTSPlayer,1
-1605268636,Azul,6,GAME_OVER,124,0,2,73,RandomPlayer,26.0,2.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,2,3,11,4,7,6,7,6,6,5,124,0.9516129032258065,118,0.06466784244562022,0.17695473251028807,0.102880658436214,0.6537330981775427,0.3080540858318636,0.1179596174282678,0.24654622741764082,0.5154091392136025,0.035600425079702444,0.0536663124335813,24.0,RandomPlayer,26.0,14.0,2.0,MCTSPlayer,1
362862137,Azul,5,GAME_OVER,101,0,2,74,MCTSPlayer,5.0,17.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,5,5,5,7,1,4,4,5,4,7,101,0.9504950495049505,96,0.06384213580963435,0.1758560650029019,0.10214741729541497,0.656993615786419,0.3116656993615786,0.11740041928721175,0.24737945492662475,0.5162473794549266,0.03511530398322851,0.05345911949685535,12.0,MCTSPlayer,5.0,11.0,17.0,RandomPlayer,0
-1053336776,Azul,5,GAME_OVER,99,0,2,75,RandomPlayer,8.0,6.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,6,3,7,3,4,1,5,5,6,4,99,0.9494949494949495,94,0.06303724928366762,0.17707736389684814,0.1008595988538682,0.6584527220630373,0.31002865329512896,0.11898603207449561,0.24780134505949303,0.5173305742369374,0.0346611484738748,0.05380237972064149,2.0,RandomPlayer,8.0,7.0,6.0,MCTSPlayer,1
160442010,Azul,5,GAME_OVER,107,0,2,76,RandomPlayer,21.0,2.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,5,1,6,4,6,5,7,6,5,5,107,0.9532710280373832,102,0.06334841628959276,0.17816742081447964,0.09954751131221719,0.6595022624434389,0.30995475113122173,0.11830698623151453,0.24834268230494647,0.520652728199898,0.034166241713411524,0.05405405405405406,19.0,RandomPlayer,21.0,11.5,2.0,MCTSPlayer,1
481623888,Azul,5,GAME_OVER,97,0,2,77,RandomPlayer,25.0,2.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,4,3,6,5,5,3,6,6,2,5,97,0.9484536082474226,92,0.06368715083798883,0.17597765363128492,0.09832402234636871,0.6603351955307263,0.3089385474860335,0.1198992443324937,0.24886649874055417,0.5188916876574308,0.033753148614609575,0.05340050377833753,23.0,RandomPlayer,25.0,13.5,2.0,MCTSPlayer,1
-1736706973,Azul,5,GAME_OVER,101,0,2,78,MCTSPlayer,0.0,23.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,3,1,6,5,3,5,3,5,9,7,101,0.9504950495049505,96,0.06287920573634859,0.1770546056260342,0.09707666850523994,0.661334804191947,0.31384445670159955,0.11890547263681592,0.25024875621890547,0.5169154228855721,0.034328358208955224,0.0527363184079602,23.0,MCTSPlayer,0.0,11.5,23.0,RandomPlayer,0
495771121,Azul,5,GAME_OVER,101,0,2,79,RandomPlayer,24.0,6.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,5,6,4,6,1,4,6,5,4,6,101,0.9504950495049505,96,0.06212534059945504,0.176566757493188,0.09700272479564033,0.6615803814713896,0.3138964577656676,0.12033398821218075,0.25196463654223966,0.5171905697445972,0.03388998035363458,0.05255402750491159,18.0,RandomPlayer,24.0,15.0,6.0,MCTSPlayer,1
-12404773,Azul,5,GAME_OVER,93,0,2,80,MCTSPlayer,0.0,45.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,6,3,3,3,5,6,5,6,3,4,93,0.946236559139785,88,0.06253369272237197,0.1778975741239892,0.09649595687331536,0.6630727762803235,0.3137466307277628,0.11990291262135923,0.24902912621359224,0.5174757281553398,0.03446601941747573,0.05242718446601942,45.0,MCTSPlayer,0.0,22.5,45.0,RandomPlayer,0
1189567785,Azul,5,GAME_OVER,103,0,2,81,RandomPlayer,19.0,7.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,4,1,4,7,1,4,7,6,9,6,103,0.9514563106796117,98,0.061734965407131456,0.17881852048962213,0.09526343799893561,0.6609898882384246,0.3145290047897818,0.11942446043165468,0.2460431654676259,0.520863309352518,0.03501199040767386,0.051798561151079135,12.0,RandomPlayer,19.0,13.0,7.0,MCTSPlayer,1
-307597265,Azul,5,GAME_OVER,107,0,2,82,RandomPlayer,19.0,7.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,2,4,8,7,4,5,4,6,3,7,107,0.9532710280373832,102,0.061481870730425645,0.1765633210719916,0.0951129795060431,0.6589595375722543,0.3152916447714136,0.11884469696969698,0.2490530303030303,0.5232007575757576,0.035037878787878785,0.05113636363636364,12.0,RandomPlayer,19.0,13.0,7.0,MCTSPlayer,1
-147846492,Azul,5,GAME_OVER,99,0,2,83,MCTSPlayer,24.0,21.0,RandomPlayer,1,MCTSPlayer,1,2,2,RandomPlayer,RandomPlayer,MCTSPlayer,6,8,4,5,2,6,3,5,3,5,99,0.9393939393939394,93,0.06074766355140187,0.17653167185877466,0.09709241952232607,0.657840083073728,0.31568016614745587,0.11938202247191011,0.24906367041198502,0.5243445692883895,0.03651685393258427,0.05102996254681648,3.0,MCTSPlayer,24.0,22.5,21.0,RandomPlayer,1
-1255271398,Azul,5,GAME_OVER,101,0,2,84,RandomPlayer,23.0,10.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,6,2,8,5,3,3,5,6,5,4,101,0.9504950495049505,96,0.060061601642710474,0.175564681724846,0.0959958932238193,0.660164271047228,0.31365503080082136,0.12164662349676225,0.24930619796484738,0.5249768732654949,0.036077705827937095,0.05180388529139685,13.0,RandomPlayer,23.0,16.5,10.0,MCTSPlayer,1
1218804073,Azul,6,GAME_OVER,126,0,2,85,RandomPlayer,10.0,2.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,7,5,5,5,6,7,8,6,6,4,126,0.9523809523809523,120,0.06174089068825911,0.17661943319838055,0.09564777327935223,0.6568825910931174,0.3092105263157895,0.1203281677301732,0.24612579762989972,0.5227894257064722,0.03600729261622607,0.0528714676390155,8.0,RandomPlayer,10.0,6.0,2.0,MCTSPlayer,1
-100466793,Azul,5,GAME_OVER,97,0,2,86,RandomPlayer,26.0,0.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,3,6,7,3,4,2,6,6,3,6,97,0.9484536082474226,92,0.06256256256256257,0.17567567567567569,0.09759759759759759,0.6551551551551551,0.3083083083083083,0.12037871956717763,0.2466185752930568,0.5225428313796213,0.035617673579801626,0.05229936880072137,26.0,RandomPlayer,26.0,13.0,0.0,MCTSPlayer,1
-1305454288,Azul,5,GAME_OVER,101,0,2,87,MCTSPlayer,13.0,29.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,5,4,3,4,5,7,4,6,4,6,101,0.9504950495049505,96,0.06234537357743691,0.1756556160316675,0.09797130133597229,0.6541316180108857,0.3092528451261752,0.12082032991529201,0.24431564868479716,0.5234061524743647,0.03566651805617477,0.05171645118145341,16.0,MCTSPlayer,13.0,21.0,29.0,RandomPlayer,0
2052598491,Azul,5,GAME_OVER,101,0,2,88,MCTSPlayer,2.0,16.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,5,4,7,4,5,3,5,3,7,4,101,0.9504950495049505,96,0.06311154598825831,0.17661448140900196,0.09882583170254403,0.6521526418786693,0.30968688845401177,0.11948853615520282,0.24338624338624337,0.5224867724867724,0.03527336860670194,0.05335097001763668,14.0,MCTSPlayer,2.0,9.0,16.0,RandomPlayer,0
-275667857,Azul,5,GAME_OVER,105,0,2,89,RandomPlayer,9.0,2.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,7,3,4,4,4,4,7,5,8,4,105,0.9523809523809523,100,0.062379110251450674,0.1764990328820116,0.097678916827853,0.6542553191489362,0.3104448742746615,0.12031386224934612,0.24280732345248474,0.523539668700959,0.036617262423714034,0.05274629468177855,7.0,RandomPlayer,9.0,5.5,2.0,MCTSPlayer,1
1636136701,Azul,5,GAME_OVER,103,0,2,90,RandomPlayer,26.0,0.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,6,4,5,5,3,4,5,6,4,5,103,0.941747572815534,97,0.06312769010043041,0.1759923481587757,0.09660449545671927,0.6542324246771879,0.31085604973696795,0.12327586206896551,0.24310344827586206,0.5241379310344828,0.03793103448275862,0.05301724137931035,26.0,RandomPlayer,26.0,13.0,0.0,MCTSPlayer,1
-1207181994,Azul,5,GAME_OVER,93,0,2,91,RandomPlayer,24.0,0.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,2,1,6,6,1,3,4,8,4,6,93,0.946236559139785,88,0.0625,0.17566287878787878,0.09564393939393939,0.6538825757575758,0.31202651515151514,0.12291933418693982,0.24327784891165172,0.5253947930004268,0.03798548868971404,0.052923602219376864,24.0,RandomPlayer,24.0,12.0,0.0,MCTSPlayer,1
1424783075,Azul,5,GAME_OVER,99,0,2,92,RandomPlayer,21.0,0.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,4,4,7,2,5,3,4,6,5,6,99,0.9494949494949495,94,0.06232427366447985,0.17478912839737581,0.0951265229615745,0.6541705716963448,0.30880974695407687,0.12246621621621621,0.24366554054054054,0.527027027027027,0.03800675675675676,0.05405405405405406,21.0,RandomPlayer,21.0,10.5,0.0,MCTSPlayer,1
-738525365,Azul,5,GAME_OVER,101,0,2,93,MCTSPlayer,0.0,16.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,5,4,8,9,2,3,5,4,4,4,101,0.9504950495049505,96,0.061659712563745944,0.17570700046360685,0.09411219286045433,0.6541492814093649,0.31200741770978213,0.12160468031759299,0.24446301713330548,0.5248641872127037,0.03760969494358546,0.0547430004178855,16.0,MCTSPlayer,0.0,8.0,16.0,RandomPlayer,0
736124786,Azul,5,GAME_OVER,93,0,2,94,MCTSPlayer,5.0,25.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,3,6,7,5,1,5,4,5,3,5,93,0.9354838709677419,87,0.06109324758842444,0.17501148369315572,0.09416628387689481,0.6554892053284336,0.3123564538355535,0.12163839470417874,0.24493173355399256,0.5242035581299131,0.03806371534960695,0.05419942076954903,20.0,MCTSPlayer,5.0,15.0,25.0,RandomPlayer,0
138500524,Azul,5,GAME_OVER,97,0,2,95,RandomPlayer,22.0,2.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,5,3,5,5,3,5,5,6,4,5,97,0.9484536082474226,92,0.06187443130118289,0.1751592356687898,0.09372156505914468,0.6583257506824386,0.31028207461328483,0.12121212121212122,0.2457002457002457,0.5257985257985258,0.038083538083538086,0.05446355446355446,20.0,RandomPlayer,22.0,12.0,2.0,MCTSPlayer,1
-563787748,Azul,6,GAME_OVER,112,0,2,96,MCTSPlayer,0.0,15.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,5,3,3,7,3,6,9,5,7,5,112,0.9464285714285714,106,0.0620782726045884,0.17543859649122806,0.0935672514619883,0.6585695006747638,0.3090418353576248,0.12267206477732794,0.24534412955465587,0.5246963562753036,0.038866396761133605,0.05384615384615385,15.0,MCTSPlayer,0.0,7.5,15.0,RandomPlayer,0
84199897,Azul,5,GAME_OVER,97,0,2,97,MCTSPlayer,5.0,23.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,6,3,6,3,3,6,2,6,6,5,97,0.9484536082474226,92,0.062388591800356503,0.17557932263814616,0.09269162210338681,0.6590909090909091,0.30971479500891264,0.12144288577154308,0.24488977955911823,0.5246492985971943,0.038877755511022044,0.05490981963927856,18.0,MCTSPlayer,5.0,14.0,23.0,RandomPlayer,0
-1279054539,Azul,5,GAME_OVER,97,0,2,98,RandomPlayer,20.0,6.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,1,1,3,4,6,10,5,5,5,5,97,0.9484536082474226,92,0.06222418358340689,0.17519858781994704,0.09179170344218888,0.6575463371579876,0.30979699911738745,0.12147677649861056,0.24295355299722113,0.5236204843191743,0.03969829297340215,0.054386661373560935,14.0,RandomPlayer,20.0,13.0,6.0,MCTSPlayer,1
-1258549801,Azul,5,GAME_OVER,93,0,2,99,MCTSPlayer,7.0,17.0,RandomPlayer,2,MCTSPlayer,2,1,1,RandomPlayer,RandomPlayer,MCTSPlayer,3,6,5,6,2,1,8,5,2,5,93,0.946236559139785,88,0.062090074333187584,0.17358985570616528,0.09313511149978138,0.6567555749890687,0.3104503716659379,0.12313139260424863,0.24390243902439024,0.5224232887490166,0.03933910306845004,0.05389457120377655,10.0,MCTSPlayer,7.0,12.0,17.0,RandomPlayer,0
-471513157,Azul,8,GAME_OVER,166,0,2,100,RandomPlayer,27.0,0.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,5,2,5,8,3,8,13,7,13,7,166,0.9518072289156626,158,0.06112785191562634,0.1717606543263022,0.09169177787343952,0.6495910460611278,0.3103745157124408,0.12495164410058027,0.24564796905222436,0.5195357833655706,0.04100580270793037,0.053384912959381046,27.0,RandomPlayer,27.0,13.5,0.0,MCTSPlayer,1
-995361264,Azul,5,GAME_OVER,103,0,2,101,RandomPlayer,13.0,2.0,MCTSPlayer,1,RandomPlayer,1,2,2,MCTSPlayer,MCTSPlayer,RandomPlayer,6,3,6,7,5,4,5,6,2,5,103,0.9514563106796117,98,0.06180733162830349,0.170076726342711,0.0907928388746803,0.6513213981244672,0.30988917306052854,0.12562236690923018,0.2462657985446189,0.5204902336269629,0.040597472232860976,0.05476828801225584,11.0,RandomPlayer,13.0,7.5,2.0,MCTSPlayer,1
