GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PenaltiesPerRound(P0_R1),PenaltiesPerRound(P1_R3),PenaltiesPerRound(P0_R2),PenaltiesPerRound(P1_R2),PenaltiesPerRound(P1_R1),PenaltiesPerRound(P0_R0),PenaltiesPerRound(P1_R0),PenaltiesPerRound(P0_R9),PenaltiesPerRound(P0_R7),PenaltiesPerRound(P1_R9),PenaltiesPerRound(P0_R8),PenaltiesPerRound(P1_R8),PenaltiesPerRound(P0_R5),PenaltiesPerRound(P1_R7),PenaltiesPerRound(P0_R6),PenaltiesPerRound(P1_R6),PenaltiesPerRound(P0_R3),PenaltiesPerRound(P1_R5),PenaltiesPerRound(P0_R4),PenaltiesPerRound(P1_R4),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(PlayerName-1)
-820989376,Azul,0,ROUND_OVER,18,9,2,2,,,,,,4,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-820989376,Azul,1,ROUND_OVER,37,9,2,2,2,,,,4,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
-820989376,Azul,2,ROUND_OVER,58,10,2,2,,,11,0,,,,,,,,,,,,,,,,,5.0,RandomPlayer,6.0,3.5,1.0,MCTSPlayer
-820989376,Azul,3,ROUND_OVER,79,10,2,2,,2,,,,,,,,,,,,,,,4,,,,12.0,RandomPlayer,12.0,6.0,0.0,MCTSPlayer
-820989376,Azul,4,ROUND_OVER,98,9,2,2,,,,,,,,,,,,,,,,,,,6,6,14.0,RandomPlayer,18.0,11.0,4.0,MCTSPlayer
-820989376,Azul,5,ROUND_OVER,117,9,2,2,,,,,,,,,,,,,11,,,,,8,,,12.0,RandomPlayer,16.0,10.0,4.0,MCTSPlayer
855005387,Azul,0,ROUND_OVER,20,10,2,3,,,,,,0,1,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
855005387,Azul,1,ROUND_OVER,37,8,2,3,2,,,,8,,,,,,,,,,,,,,,,3.0,MCTSPlayer,0.0,1.5,3.0,RandomPlayer
855005387,Azul,2,ROUND_OVER,62,12,2,3,,,1,2,,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
855005387,Azul,3,ROUND_OVER,79,8,2,3,,14,,,,,,,,,,,,,,,0,,,,9.0,MCTSPlayer,4.0,8.5,13.0,RandomPlayer
855005387,Azul,4,ROUND_OVER,100,10,2,3,,,,,,,,,,,,,,,,,,,6,11,21.0,MCTSPlayer,0.0,10.5,21.0,RandomPlayer
855005387,Azul,5,ROUND_OVER,119,9,2,3,,,,,,,,,,,,,14,,,,,6,,,21.0,MCTSPlayer,0.0,10.5,21.0,RandomPlayer
-260765991,Azul,0,ROUND_OVER,18,9,2,4,,,,,,1,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-260765991,Azul,1,ROUND_OVER,37,9,2,4,14,,,,1,,,,,,,,,,,,,,,,3.0,RandomPlayer,4.0,2.5,1.0,MCTSPlayer
-260765991,Azul,2,ROUND_OVER,58,10,2,4,,,4,2,,,,,,,,,,,,,,,,,6.0,RandomPlayer,6.0,3.0,0.0,MCTSPlayer
-260765991,Azul,3,ROUND_OVER,75,8,2,4,,1,,,,,,,,,,,,,,,14,,,,10.0,RandomPlayer,10.0,5.0,0.0,MCTSPlayer
-260765991,Azul,4,ROUND_OVER,92,8,2,4,,,,,,,,,,,,,,,,,,,2,1,17.0,RandomPlayer,17.0,8.5,0.0,MCTSPlayer
506942768,Azul,0,ROUND_OVER,18,9,2,5,,,,,,0,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
506942768,Azul,1,ROUND_OVER,39,10,2,5,1,,,,0,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
506942768,Azul,2,ROUND_OVER,60,10,2,5,,,2,14,,,,,,,,,,,,,,,,,7.0,MCTSPlayer,1.0,4.5,8.0,RandomPlayer
506942768,Azul,3,ROUND_OVER,79,9,2,5,,14,,,,,,,,,,,,,,,4,,,,10.0,MCTSPlayer,0.0,5.0,10.0,RandomPlayer
506942768,Azul,4,ROUND_OVER,98,9,2,5,,,,,,,,,,,,,,,,,,,4,11,19.0,MCTSPlayer,0.0,9.5,19.0,RandomPlayer
466190749,Azul,0,ROUND_OVER,16,8,2,6,,,,,,1,1,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
466190749,Azul,1,ROUND_OVER,37,10,2,6,2,,,,8,,,,,,,,,,,,,,,,2.0,MCTSPlayer,1.0,2.0,3.0,RandomPlayer
466190749,Azul,2,ROUND_OVER,58,10,2,6,,,1,14,,,,,,,,,,,,,,,,,6.0,MCTSPlayer,0.0,3.0,6.0,RandomPlayer
466190749,Azul,3,ROUND_OVER,79,10,2,6,,8,,,,,,,,,,,,,,,2,,,,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
466190749,Azul,4,ROUND_OVER,98,9,2,6,,,,,,,,,,,,,,,,,,,11,11,10.0,MCTSPlayer,4.0,9.0,14.0,RandomPlayer
-2122736188,Azul,0,ROUND_OVER,20,10,2,7,,,,,,0,1,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-2122736188,Azul,1,ROUND_OVER,35,7,2,7,11,,,,1,,,,,,,,,,,,,,,,1.0,RandomPlayer,2.0,1.5,1.0,MCTSPlayer
-2122736188,Azul,2,ROUND_OVER,54,9,2,7,,,14,1,,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
-2122736188,Azul,3,ROUND_OVER,73,9,2,7,,1,,,,,,,,,,,,,,,4,,,,6.0,RandomPlayer,6.0,3.0,0.0,MCTSPlayer
-2122736188,Azul,4,ROUND_OVER,90,8,2,7,,,,,,,,,,,,,,,,,,,11,4,4.0,RandomPlayer,9.0,7.0,5.0,MCTSPlayer
-986050787,Azul,0,ROUND_OVER,16,8,2,8,,,,,,0,2,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-986050787,Azul,1,ROUND_OVER,37,10,2,8,1,,,,6,,,,,,,,,,,,,,,,1.0,MCTSPlayer,1.0,1.5,2.0,RandomPlayer
-986050787,Azul,2,ROUND_OVER,60,11,2,8,,,1,14,,,,,,,,,,,,,,,,,7.0,MCTSPlayer,0.0,3.5,7.0,RandomPlayer
-986050787,Azul,3,ROUND_OVER,81,10,2,8,,6,,,,,,,,,,,,,,,8,,,,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
-986050787,Azul,4,ROUND_OVER,104,11,2,8,,,,,,,,,,,,,,,,,,,2,6,14.0,MCTSPlayer,0.0,7.0,14.0,RandomPlayer
1809151617,Azul,0,ROUND_OVER,16,8,2,9,,,,,,8,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
1809151617,Azul,1,ROUND_OVER,35,9,2,9,11,,,,1,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
1809151617,Azul,2,ROUND_OVER,58,11,2,9,,,8,4,,,,,,,,,,,,,,,,,6.0,RandomPlayer,6.0,3.0,0.0,MCTSPlayer
1809151617,Azul,3,ROUND_OVER,81,11,2,9,,8,,,,,,,,,,,,,,,8,,,,11.0,RandomPlayer,11.0,5.5,0.0,MCTSPlayer
1809151617,Azul,4,ROUND_OVER,100,9,2,9,,,,,,,,,,,,,,,,,,,6,4,17.0,RandomPlayer,17.0,8.5,0.0,MCTSPlayer
1906199564,Azul,0,ROUND_OVER,14,7,2,10,,,,,,1,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
1906199564,Azul,1,ROUND_OVER,33,9,2,10,4,,,,2,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
1906199564,Azul,2,ROUND_OVER,52,9,2,10,,,8,0,,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
1906199564,Azul,3,ROUND_OVER,73,10,2,10,,4,,,,,,,,,,,,,,,14,,,,5.0,RandomPlayer,5.0,2.5,0.0,MCTSPlayer
1906199564,Azul,4,ROUND_OVER,94,10,2,10,,,,,,,,,,,,,,,,,,,8,4,9.0,RandomPlayer,9.0,4.5,0.0,MCTSPlayer
-782388062,Azul,0,ROUND_OVER,16,8,2,11,,,,,,0,1,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-782388062,Azul,1,ROUND_OVER,39,11,2,11,1,,,,2,,,,,,,,,,,,,,,,3.0,MCTSPlayer,1.0,2.5,4.0,RandomPlayer
-782388062,Azul,2,ROUND_OVER,60,10,2,11,,,4,11,,,,,,,,,,,,,,,,,4.0,MCTSPlayer,4.0,6.0,8.0,RandomPlayer
-782388062,Azul,3,ROUND_OVER,81,10,2,11,,8,,,,,,,,,,,,,,,2,,,,10.0,MCTSPlayer,0.0,5.0,10.0,RandomPlayer
-782388062,Azul,4,ROUND_OVER,102,10,2,11,,,,,,,,,,,,,,,,,,,11,4,15.0,MCTSPlayer,2.0,9.5,17.0,RandomPlayer
560193383,Azul,0,ROUND_OVER,16,8,2,12,,,,,,0,0,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
560193383,Azul,1,ROUND_OVER,35,9,2,12,1,,,,1,,,,,,,,,,,,,,,,2.0,MCTSPlayer,1.0,2.0,3.0,RandomPlayer
560193383,Azul,2,ROUND_OVER,58,11,2,12,,,6,14,,,,,,,,,,,,,,,,,7.0,MCTSPlayer,1.0,4.5,8.0,RandomPlayer
560193383,Azul,3,ROUND_OVER,77,9,2,12,,11,,,,,,,,,,,,,,,1,,,,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
560193383,Azul,4,ROUND_OVER,96,9,2,12,,,,,,,,,,,,,,,,,,,0,8,13.0,MCTSPlayer,0.0,6.5,13.0,RandomPlayer
560193383,Azul,5,ROUND_OVER,117,10,2,12,,,,,,,,,,,,,4,,,,,6,,,29.0,MCTSPlayer,3.0,17.5,32.0,RandomPlayer
-1293757191,Azul,0,ROUND_OVER,20,10,2,13,,,,,,0,0,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-1293757191,Azul,1,ROUND_OVER,41,10,2,13,2,,,,8,,,,,,,,,,,,,,,,1.0,MCTSPlayer,2.0,2.5,3.0,RandomPlayer
-1293757191,Azul,2,ROUND_OVER,58,8,2,13,,,0,8,,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
-1293757191,Azul,3,ROUND_OVER,77,9,2,13,,8,,,,,,,,,,,,,,,8,,,,13.0,MCTSPlayer,0.0,6.5,13.0,RandomPlayer
-1293757191,Azul,4,ROUND_OVER,98,10,2,13,,,,,,,,,,,,,,,,,,,4,2,11.0,MCTSPlayer,2.0,7.5,13.0,RandomPlayer
-821089632,Azul,0,ROUND_OVER,16,8,2,14,,,,,,0,6,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-821089632,Azul,1,ROUND_OVER,37,10,2,14,1,,,,8,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
-821089632,Azul,2,ROUND_OVER,62,12,2,14,,,4,6,,,,,,,,,,,,,,,,,8.0,MCTSPlayer,0.0,4.0,8.0,RandomPlayer
-821089632,Azul,3,ROUND_OVER,83,10,2,14,,8,,,,,,,,,,,,,,,6,,,,7.0,MCTSPlayer,0.0,3.5,7.0,RandomPlayer
-821089632,Azul,4,ROUND_OVER,106,11,2,14,,,,,,,,,,,,,,,,,,,6,6,10.0,MCTSPlayer,0.0,5.0,10.0,RandomPlayer
-578657468,Azul,0,ROUND_OVER,20,10,2,15,,,,,,0,1,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-578657468,Azul,1,ROUND_OVER,41,10,2,15,1,,,,14,,,,,,,,,,,,,,,,1.0,MCTSPlayer,1.0,1.5,2.0,RandomPlayer
-578657468,Azul,2,ROUND_OVER,62,10,2,15,,,4,8,,,,,,,,,,,,,,,,,7.0,MCTSPlayer,0.0,3.5,7.0,RandomPlayer
-578657468,Azul,3,ROUND_OVER,87,12,2,15,,6,,,,,,,,,,,,,,,2,,,,12.0,MCTSPlayer,0.0,6.0,12.0,RandomPlayer
-578657468,Azul,4,ROUND_OVER,106,9,2,15,,,,,,,,,,,,,,,,,,,14,1,15.0,MCTSPlayer,6.0,13.5,21.0,RandomPlayer
656471772,Azul,0,ROUND_OVER,20,10,2,16,,,,,,0,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
656471772,Azul,1,ROUND_OVER,39,9,2,16,8,,,,1,,,,,,,,,,,,,,,,2.0,RandomPlayer,3.0,2.0,1.0,MCTSPlayer
656471772,Azul,2,ROUND_OVER,60,10,2,16,,,14,0,,,,,,,,,,,,,,,,,4.0,RandomPlayer,4.0,2.0,0.0,MCTSPlayer
656471772,Azul,3,ROUND_OVER,83,11,2,16,,4,,,,,,,,,,,,,,,6,,,,9.0,RandomPlayer,9.0,4.5,0.0,MCTSPlayer
656471772,Azul,4,ROUND_OVER,100,8,2,16,,,,,,,,,,,,,,,,,,,2,6,10.0,RandomPlayer,12.0,7.0,2.0,MCTSPlayer
656471772,Azul,5,ROUND_OVER,117,8,2,16,,,,,,,,,,,,,14,,,,,1,,,7.0,RandomPlayer,12.0,8.5,5.0,MCTSPlayer
-837955950,Azul,0,ROUND_OVER,20,10,2,17,,,,,,1,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-837955950,Azul,1,ROUND_OVER,37,8,2,17,1,,,,14,,,,,,,,,,,,,,,,5.0,MCTSPlayer,0.0,2.5,5.0,RandomPlayer
-837955950,Azul,2,ROUND_OVER,54,8,2,17,,,4,8,,,,,,,,,,,,,,,,,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
-837955950,Azul,3,ROUND_OVER,77,11,2,17,,11,,,,,,,,,,,,,,,2,,,,7.0,MCTSPlayer,0.0,3.5,7.0,RandomPlayer
-837955950,Azul,4,ROUND_OVER,96,9,2,17,,,,,,,,,,,,,,,,,,,8,8,11.0,MCTSPlayer,0.0,5.5,11.0,RandomPlayer
-592757046,Azul,0,ROUND_OVER,18,9,2,18,,,,,,2,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-592757046,Azul,1,ROUND_OVER,37,9,2,18,11,,,,1,,,,,,,,,,,,,,,,2.0,RandomPlayer,3.0,2.0,1.0,MCTSPlayer
-592757046,Azul,2,ROUND_OVER,60,11,2,18,,,8,4,,,,,,,,,,,,,,,,,8.0,RandomPlayer,8.0,4.0,0.0,MCTSPlayer
-592757046,Azul,3,ROUND_OVER,79,9,2,18,,2,,,,,,,,,,,,,,,14,,,,8.0,RandomPlayer,8.0,4.0,0.0,MCTSPlayer
-592757046,Azul,4,ROUND_OVER,100,10,2,18,,,,,,,,,,,,,,,,,,,14,1,13.0,RandomPlayer,13.0,6.5,0.0,MCTSPlayer
-1158710781,Azul,0,ROUND_OVER,16,8,2,19,,,,,,2,1,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-1158710781,Azul,1,ROUND_OVER,39,11,2,19,1,,,,1,,,,,,,,,,,,,,,,0.0,RandomPlayer,2.0,2.0,2.0,MCTSPlayer
-1158710781,Azul,2,ROUND_OVER,60,10,2,19,,,6,1,,,,,,,,,,,,,,,,,3.0,RandomPlayer,7.0,5.5,4.0,MCTSPlayer
-1158710781,Azul,3,ROUND_OVER,83,11,2,19,,8,,,,,,,,,,,,,,,11,,,,8.0,RandomPlayer,13.0,9.0,5.0,MCTSPlayer
-1158710781,Azul,4,ROUND_OVER,102,9,2,19,,,,,,,,,,,,,,,,,,,8,8,10.0,RandomPlayer,10.0,5.0,0.0,MCTSPlayer
540411548,Azul,0,ROUND_OVER,18,9,2,20,,,,,,1,0,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
540411548,Azul,1,ROUND_OVER,37,9,2,20,1,,,,6,,,,,,,,,,,,,,,,3.0,MCTSPlayer,1.0,2.5,4.0,RandomPlayer
540411548,Azul,2,ROUND_OVER,58,10,2,20,,,2,11,,,,,,,,,,,,,,,,,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
540411548,Azul,3,ROUND_OVER,77,9,2,20,,6,,,,,,,,,,,,,,,4,,,,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
540411548,Azul,4,ROUND_OVER,98,10,2,20,,,,,,,,,,,,,,,,,,,1,8,12.0,MCTSPlayer,0.0,6.0,12.0,RandomPlayer
-1173234091,Azul,0,ROUND_OVER,16,8,2,21,,,,,,0,2,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-1173234091,Azul,1,ROUND_OVER,37,10,2,21,1,,,,8,,,,,,,,,,,,,,,,1.0,MCTSPlayer,2.0,2.5,3.0,RandomPlayer
-1173234091,Azul,2,ROUND_OVER,56,9,2,21,,,1,11,,,,,,,,,,,,,,,,,8.0,MCTSPlayer,0.0,4.0,8.0,RandomPlayer
-1173234091,Azul,3,ROUND_OVER,79,11,2,21,,4,,,,,,,,,,,,,,,2,,,,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
-1173234091,Azul,4,ROUND_OVER,100,10,2,21,,,,,,,,,,,,,,,,,,,4,14,6.0,MCTSPlayer,5.0,8.0,11.0,RandomPlayer
275247138,Azul,0,ROUND_OVER,18,9,2,22,,,,,,4,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
275247138,Azul,1,ROUND_OVER,41,11,2,22,11,,,,1,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
275247138,Azul,2,ROUND_OVER,64,11,2,22,,,6,6,,,,,,,,,,,,,,,,,8.0,RandomPlayer,8.0,4.0,0.0,MCTSPlayer
275247138,Azul,3,ROUND_OVER,85,10,2,22,,2,,,,,,,,,,,,,,,6,,,,8.0,RandomPlayer,8.0,4.0,0.0,MCTSPlayer
275247138,Azul,4,ROUND_OVER,106,10,2,22,,,,,,,,,,,,,,,,,,,1,4,12.0,RandomPlayer,12.0,6.0,0.0,MCTSPlayer
275247138,Azul,5,ROUND_OVER,129,11,2,22,,,,,,,,,,,,,14,,,,,4,,,12.0,RandomPlayer,17.0,11.0,5.0,MCTSPlayer
791164969,Azul,0,ROUND_OVER,16,8,2,23,,,,,,4,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
791164969,Azul,1,ROUND_OVER,35,9,2,23,4,,,,2,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
791164969,Azul,2,ROUND_OVER,54,9,2,23,,,8,4,,,,,,,,,,,,,,,,,3.0,RandomPlayer,5.0,3.5,2.0,MCTSPlayer
791164969,Azul,3,ROUND_OVER,73,9,2,23,,2,,,,,,,,,,,,,,,14,,,,10.0,RandomPlayer,11.0,6.0,1.0,MCTSPlayer
791164969,Azul,4,ROUND_OVER,94,10,2,23,,,,,,,,,,,,,,,,,,,14,0,11.0,RandomPlayer,11.0,5.5,0.0,MCTSPlayer
791164969,Azul,5,ROUND_OVER,113,9,2,23,,,,,,,,,,,,,8,,,,,8,,,20.0,RandomPlayer,20.0,10.0,0.0,MCTSPlayer
1588588325,Azul,0,ROUND_OVER,18,9,2,24,,,,,,1,11,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
1588588325,Azul,1,ROUND_OVER,35,8,2,24,1,,,,6,,,,,,,,,,,,,,,,5.0,MCTSPlayer,0.0,2.5,5.0,RandomPlayer
1588588325,Azul,2,ROUND_OVER,58,11,2,24,,,1,14,,,,,,,,,,,,,,,,,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
1588588325,Azul,3,ROUND_OVER,77,9,2,24,,14,,,,,,,,,,,,,,,4,,,,14.0,MCTSPlayer,0.0,7.0,14.0,RandomPlayer
1588588325,Azul,4,ROUND_OVER,96,9,2,24,,,,,,,,,,,,,,,,,,,11,8,19.0,MCTSPlayer,0.0,9.5,19.0,RandomPlayer
2069387241,Azul,0,ROUND_OVER,18,9,2,25,,,,,,1,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
2069387241,Azul,1,ROUND_OVER,37,9,2,25,2,,,,2,,,,,,,,,,,,,,,,2.0,RandomPlayer,3.0,2.0,1.0,MCTSPlayer
2069387241,Azul,2,ROUND_OVER,60,11,2,25,,,1,2,,,,,,,,,,,,,,,,,4.0,RandomPlayer,6.0,4.0,2.0,MCTSPlayer
2069387241,Azul,3,ROUND_OVER,81,10,2,25,,6,,,,,,,,,,,,,,,11,,,,6.0,RandomPlayer,12.0,9.0,6.0,MCTSPlayer
2069387241,Azul,4,ROUND_OVER,102,10,2,25,,,,,,,,,,,,,,,,,,,2,14,15.0,RandomPlayer,15.0,7.5,0.0,MCTSPlayer
537379431,Azul,0,ROUND_OVER,16,8,2,26,,,,,,0,2,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
