GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PenaltiesPerRound(P0_R1),PenaltiesPerRound(P1_R3),PenaltiesPerRound(P0_R2),PenaltiesPerRound(P1_R2),PenaltiesPerRound(P1_R1),PenaltiesPerRound(P0_R0),PenaltiesPerRound(P1_R0),PenaltiesPerRound(P0_R9),PenaltiesPerRound(P0_R7),PenaltiesPerRound(P1_R9),PenaltiesPerRound(P0_R8),PenaltiesPerRound(P1_R8),PenaltiesPerRound(P0_R5),PenaltiesPerRound(P1_R7),PenaltiesPerRound(P0_R6),PenaltiesPerRound(P1_R6),PenaltiesPerRound(P0_R3),PenaltiesPerRound(P1_R5),PenaltiesPerRound(P0_R4),PenaltiesPerRound(P1_R4),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(PlayerName-1)
537379431,Azul,1,ROUND_OVER,39,11,2,26,1,,,,4,,,,,,,,,,,,,,,,3.0,MCTSPlayer,0.0,1.5,3.0,RandomPlayer
537379431,Azul,2,ROUND_OVER,60,10,2,26,,,1,14,,,,,,,,,,,,,,,,,7.0,MCTSPlayer,0.0,3.5,7.0,RandomPlayer
537379431,Azul,3,ROUND_OVER,77,8,2,26,,14,,,,,,,,,,,,,,,2,,,,7.0,MCTSPlayer,0.0,3.5,7.0,RandomPlayer
537379431,Azul,4,ROUND_OVER,98,10,2,26,,,,,,,,,,,,,,,,,,,1,1,12.0,MCTSPlayer,0.0,6.0,12.0,RandomPlayer
537379431,Azul,5,ROUND_OVER,117,9,2,26,,,,,,,,,,,,,4,,,,,8,,,16.0,MCTSPlayer,6.0,14.0,22.0,RandomPlayer
-1913912412,Azul,0,ROUND_OVER,18,9,2,27,,,,,,0,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-1913912412,Azul,1,ROUND_OVER,35,8,2,27,0,,,,4,,,,,,,,,,,,,,,,3.0,MCTSPlayer,0.0,1.5,3.0,RandomPlayer
-1913912412,Azul,2,ROUND_OVER,52,8,2,27,,,2,4,,,,,,,,,,,,,,,,,8.0,MCTSPlayer,0.0,4.0,8.0,RandomPlayer
-1913912412,Azul,3,ROUND_OVER,73,10,2,27,,14,,,,,,,,,,,,,,,1,,,,16.0,MCTSPlayer,0.0,8.0,16.0,RandomPlayer
-1913912412,Azul,4,ROUND_OVER,98,12,2,27,,,,,,,,,,,,,,,,,,,11,4,19.0,MCTSPlayer,0.0,9.5,19.0,RandomPlayer
1055764472,Azul,0,ROUND_OVER,18,9,2,28,,,,,,0,6,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
1055764472,Azul,1,ROUND_OVER,43,12,2,28,2,,,,2,,,,,,,,,,,,,,,,3.0,MCTSPlayer,0.0,1.5,3.0,RandomPlayer
1055764472,Azul,2,ROUND_OVER,66,11,2,28,,,2,6,,,,,,,,,,,,,,,,,7.0,MCTSPlayer,0.0,3.5,7.0,RandomPlayer
1055764472,Azul,3,ROUND_OVER,87,10,2,28,,6,,,,,,,,,,,,,,,1,,,,15.0,MCTSPlayer,0.0,7.5,15.0,RandomPlayer
1055764472,Azul,4,ROUND_OVER,108,10,2,28,,,,,,,,,,,,,,,,,,,0,14,15.0,MCTSPlayer,6.0,13.5,21.0,RandomPlayer
1055764472,Azul,5,ROUND_OVER,129,10,2,28,,,,,,,,,,,,,11,,,,,6,,,26.0,MCTSPlayer,0.0,13.0,26.0,RandomPlayer
212912236,Azul,0,ROUND_OVER,18,9,2,29,,,,,,0,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
212912236,Azul,1,ROUND_OVER,35,8,2,29,2,,,,8,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
212912236,Azul,2,ROUND_OVER,54,9,2,29,,,2,14,,,,,,,,,,,,,,,,,6.0,MCTSPlayer,0.0,3.0,6.0,RandomPlayer
212912236,Azul,3,ROUND_OVER,75,10,2,29,,6,,,,,,,,,,,,,,,1,,,,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
212912236,Azul,4,ROUND_OVER,94,9,2,29,,,,,,,,,,,,,,,,,,,11,1,15.0,MCTSPlayer,1.0,8.5,16.0,RandomPlayer
1745487812,Azul,0,ROUND_OVER,16,8,2,30,,,,,,0,1,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
1745487812,Azul,1,ROUND_OVER,35,9,2,30,0,,,,11,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
1745487812,Azul,2,ROUND_OVER,64,14,2,30,,,2,4,,,,,,,,,,,,,,,,,10.0,MCTSPlayer,0.0,5.0,10.0,RandomPlayer
1745487812,Azul,3,ROUND_OVER,83,9,2,30,,8,,,,,,,,,,,,,,,1,,,,17.0,MCTSPlayer,0.0,8.5,17.0,RandomPlayer
1745487812,Azul,4,ROUND_OVER,106,11,2,30,,,,,,,,,,,,,,,,,,,14,4,20.0,MCTSPlayer,0.0,10.0,20.0,RandomPlayer
907962358,Azul,0,ROUND_OVER,14,7,2,31,,,,,,0,1,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
907962358,Azul,1,ROUND_OVER,33,9,2,31,4,,,,2,,,,,,,,,,,,,,,,2.0,RandomPlayer,3.0,2.0,1.0,MCTSPlayer
907962358,Azul,2,ROUND_OVER,54,10,2,31,,,14,2,,,,,,,,,,,,,,,,,8.0,RandomPlayer,8.0,4.0,0.0,MCTSPlayer
907962358,Azul,3,ROUND_OVER,73,9,2,31,,2,,,,,,,,,,,,,,,14,,,,11.0,RandomPlayer,11.0,5.5,0.0,MCTSPlayer
907962358,Azul,4,ROUND_OVER,88,7,2,31,,,,,,,,,,,,,,,,,,,14,2,11.0,RandomPlayer,11.0,5.5,0.0,MCTSPlayer
907962358,Azul,5,ROUND_OVER,109,10,2,31,,,,,,,,,,,,,0,,,,,14,,,13.0,RandomPlayer,13.0,6.5,0.0,MCTSPlayer
1718037885,Azul,0,ROUND_OVER,18,9,2,32,,,,,,1,1,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
1718037885,Azul,1,ROUND_OVER,39,10,2,32,0,,,,2,,,,,,,,,,,,,,,,5.0,MCTSPlayer,1.0,3.5,6.0,RandomPlayer
1718037885,Azul,2,ROUND_OVER,56,8,2,32,,,0,14,,,,,,,,,,,,,,,,,6.0,MCTSPlayer,3.0,6.0,9.0,RandomPlayer
1718037885,Azul,3,ROUND_OVER,75,9,2,32,,4,,,,,,,,,,,,,,,6,,,,13.0,MCTSPlayer,0.0,6.5,13.0,RandomPlayer
1718037885,Azul,4,ROUND_OVER,94,9,2,32,,,,,,,,,,,,,,,,,,,4,4,14.0,MCTSPlayer,4.0,11.0,18.0,RandomPlayer
-705818491,Azul,0,ROUND_OVER,18,9,2,33,,,,,,4,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-705818491,Azul,1,ROUND_OVER,41,11,2,33,11,,,,1,,,,,,,,,,,,,,,,6.0,RandomPlayer,6.0,3.0,0.0,MCTSPlayer
-705818491,Azul,2,ROUND_OVER,62,10,2,33,,,11,2,,,,,,,,,,,,,,,,,7.0,RandomPlayer,7.0,3.5,0.0,MCTSPlayer
-705818491,Azul,3,ROUND_OVER,81,9,2,33,,2,,,,,,,,,,,,,,,8,,,,10.0,RandomPlayer,10.0,5.0,0.0,MCTSPlayer
-705818491,Azul,4,ROUND_OVER,102,10,2,33,,,,,,,,,,,,,,,,,,,8,6,9.0,RandomPlayer,11.0,6.5,2.0,MCTSPlayer
-705818491,Azul,5,ROUND_OVER,125,11,2,33,,,,,,,,,,,,,14,,,,,6,,,11.0,RandomPlayer,11.0,5.5,0.0,MCTSPlayer
-194186412,Azul,0,ROUND_OVER,20,10,2,34,,,,,,1,1,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-194186412,Azul,1,ROUND_OVER,39,9,2,34,1,,,,11,,,,,,,,,,,,,,,,2.0,MCTSPlayer,0.0,1.0,2.0,RandomPlayer
-194186412,Azul,2,ROUND_OVER,64,12,2,34,,,8,6,,,,,,,,,,,,,,,,,6.0,MCTSPlayer,0.0,3.0,6.0,RandomPlayer
-194186412,Azul,3,ROUND_OVER,85,10,2,34,,8,,,,,,,,,,,,,,,2,,,,11.0,MCTSPlayer,0.0,5.5,11.0,RandomPlayer
-194186412,Azul,4,ROUND_OVER,108,11,2,34,,,,,,,,,,,,,,,,,,,14,11,12.0,MCTSPlayer,3.0,9.0,15.0,RandomPlayer
851153007,Azul,0,ROUND_OVER,16,8,2,35,,,,,,2,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
851153007,Azul,1,ROUND_OVER,37,10,2,35,1,,,,2,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
851153007,Azul,2,ROUND_OVER,58,10,2,35,,,4,1,,,,,,,,,,,,,,,,,3.0,RandomPlayer,7.0,5.5,4.0,MCTSPlayer
851153007,Azul,3,ROUND_OVER,75,8,2,35,,1,,,,,,,,,,,,,,,14,,,,15.0,RandomPlayer,17.0,9.5,2.0,MCTSPlayer
851153007,Azul,4,ROUND_OVER,98,11,2,35,,,,,,,,,,,,,,,,,,,4,1,22.0,RandomPlayer,22.0,11.0,0.0,MCTSPlayer
-1317015261,Azul,0,ROUND_OVER,20,10,2,36,,,,,,0,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-1317015261,Azul,1,ROUND_OVER,39,9,2,36,14,,,,0,,,,,,,,,,,,,,,,1.0,RandomPlayer,3.0,2.5,2.0,MCTSPlayer
-1317015261,Azul,2,ROUND_OVER,62,11,2,36,,,6,6,,,,,,,,,,,,,,,,,9.0,RandomPlayer,9.0,4.5,0.0,MCTSPlayer
-1317015261,Azul,3,ROUND_OVER,79,8,2,36,,6,,,,,,,,,,,,,,,8,,,,10.0,RandomPlayer,10.0,5.0,0.0,MCTSPlayer
-1317015261,Azul,4,ROUND_OVER,100,10,2,36,,,,,,,,,,,,,,,,,,,8,4,13.0,RandomPlayer,13.0,6.5,0.0,MCTSPlayer
-1603105863,Azul,0,ROUND_OVER,18,9,2,37,,,,,,0,0,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-1603105863,Azul,1,ROUND_OVER,41,11,2,37,0,,,,14,,,,,,,,,,,,,,,,1.0,MCTSPlayer,3.0,3.5,4.0,RandomPlayer
-1603105863,Azul,2,ROUND_OVER,62,10,2,37,,,1,14,,,,,,,,,,,,,,,,,6.0,MCTSPlayer,0.0,3.0,6.0,RandomPlayer
-1603105863,Azul,3,ROUND_OVER,81,9,2,37,,1,,,,,,,,,,,,,,,2,,,,11.0,MCTSPlayer,0.0,5.5,11.0,RandomPlayer
-1603105863,Azul,4,ROUND_OVER,100,9,2,37,,,,,,,,,,,,,,,,,,,6,0,14.0,MCTSPlayer,5.0,12.0,19.0,RandomPlayer
-1603105863,Azul,5,ROUND_OVER,119,9,2,37,,,,,,,,,,,,,6,,,,,6,,,4.0,MCTSPlayer,17.0,19.0,21.0,RandomPlayer
-1524641816,Azul,0,ROUND_OVER,18,9,2,38,,,,,,1,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-1524641816,Azul,1,ROUND_OVER,39,10,2,38,4,,,,1,,,,,,,,,,,,,,,,1.0,RandomPlayer,3.0,2.5,2.0,MCTSPlayer
-1524641816,Azul,2,ROUND_OVER,60,10,2,38,,,2,4,,,,,,,,,,,,,,,,,7.0,RandomPlayer,8.0,4.5,1.0,MCTSPlayer
-1524641816,Azul,3,ROUND_OVER,81,10,2,38,,8,,,,,,,,,,,,,,,4,,,,8.0,RandomPlayer,12.0,8.0,4.0,MCTSPlayer
-1524641816,Azul,4,ROUND_OVER,104,11,2,38,,,,,,,,,,,,,,,,,,,4,14,13.0,RandomPlayer,17.0,10.5,4.0,MCTSPlayer
-782388834,Azul,0,ROUND_OVER,16,8,2,39,,,,,,0,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-782388834,Azul,1,ROUND_OVER,35,9,2,39,2,,,,11,,,,,,,,,,,,,,,,2.0,MCTSPlayer,0.0,1.0,2.0,RandomPlayer
-782388834,Azul,2,ROUND_OVER,54,9,2,39,,,1,11,,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
-782388834,Azul,3,ROUND_OVER,75,10,2,39,,6,,,,,,,,,,,,,,,6,,,,8.0,MCTSPlayer,0.0,4.0,8.0,RandomPlayer
-782388834,Azul,4,ROUND_OVER,96,10,2,39,,,,,,,,,,,,,,,,,,,4,14,12.0,MCTSPlayer,0.0,6.0,12.0,RandomPlayer
-167557173,Azul,0,ROUND_OVER,14,7,2,40,,,,,,0,2,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-167557173,Azul,1,ROUND_OVER,33,9,2,40,0,,,,2,,,,,,,,,,,,,,,,2.0,MCTSPlayer,1.0,2.0,3.0,RandomPlayer
-167557173,Azul,2,ROUND_OVER,54,10,2,40,,,2,8,,,,,,,,,,,,,,,,,7.0,MCTSPlayer,1.0,4.5,8.0,RandomPlayer
-167557173,Azul,3,ROUND_OVER,73,9,2,40,,0,,,,,,,,,,,,,,,6,,,,18.0,MCTSPlayer,0.0,9.0,18.0,RandomPlayer
-167557173,Azul,4,ROUND_OVER,98,12,2,40,,,,,,,,,,,,,,,,,,,2,4,17.0,MCTSPlayer,8.0,16.5,25.0,RandomPlayer
-167557173,Azul,5,ROUND_OVER,117,9,2,40,,,,,,,,,,,,,14,,,,,0,,,7.0,MCTSPlayer,18.0,21.5,25.0,RandomPlayer
-1517889282,Azul,0,ROUND_OVER,16,8,2,41,,,,,,0,14,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-1517889282,Azul,1,ROUND_OVER,35,9,2,41,1,,,,2,,,,,,,,,,,,,,,,2.0,MCTSPlayer,0.0,1.0,2.0,RandomPlayer
-1517889282,Azul,2,ROUND_OVER,54,9,2,41,,,2,14,,,,,,,,,,,,,,,,,3.0,MCTSPlayer,0.0,1.5,3.0,RandomPlayer
-1517889282,Azul,3,ROUND_OVER,73,9,2,41,,14,,,,,,,,,,,,,,,0,,,,14.0,MCTSPlayer,0.0,7.0,14.0,RandomPlayer
-1517889282,Azul,4,ROUND_OVER,94,10,2,41,,,,,,,,,,,,,,,,,,,14,8,18.0,MCTSPlayer,0.0,9.0,18.0,RandomPlayer
-1517889282,Azul,5,ROUND_OVER,111,8,2,41,,,,,,,,,,,,,1,,,,,4,,,12.0,MCTSPlayer,0.0,6.0,12.0,RandomPlayer
-1517889282,Azul,6,ROUND_OVER,132,10,2,41,,,,,,,,,,,,,,,8,4,,,,,12.0,MCTSPlayer,0.0,6.0,12.0,RandomPlayer
-2120524025,Azul,0,ROUND_OVER,16,8,2,42,,,,,,0,2,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-2120524025,Azul,1,ROUND_OVER,35,9,2,42,6,,,,1,,,,,,,,,,,,,,,,3.0,RandomPlayer,4.0,2.5,1.0,MCTSPlayer
-2120524025,Azul,2,ROUND_OVER,52,8,2,42,,,8,2,,,,,,,,,,,,,,,,,9.0,RandomPlayer,9.0,4.5,0.0,MCTSPlayer
-2120524025,Azul,3,ROUND_OVER,71,9,2,42,,1,,,,,,,,,,,,,,,4,,,,13.0,RandomPlayer,13.0,6.5,0.0,MCTSPlayer
-2120524025,Azul,4,ROUND_OVER,88,8,2,42,,,,,,,,,,,,,,,,,,,14,0,19.0,RandomPlayer,20.0,10.5,1.0,MCTSPlayer
-2120524025,Azul,5,ROUND_OVER,107,9,2,42,,,,,,,,,,,,,8,,,,,14,,,22.0,RandomPlayer,22.0,11.0,0.0,MCTSPlayer
791352836,Azul,0,ROUND_OVER,20,10,2,43,,,,,,0,6,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
791352836,Azul,1,ROUND_OVER,39,9,2,43,4,,,,2,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
791352836,Azul,2,ROUND_OVER,60,10,2,43,,,1,4,,,,,,,,,,,,,,,,,5.0,MCTSPlayer,2.0,4.5,7.0,RandomPlayer
791352836,Azul,3,ROUND_OVER,75,7,2,43,,14,,,,,,,,,,,,,,,6,,,,12.0,MCTSPlayer,4.0,10.0,16.0,RandomPlayer
791352836,Azul,4,ROUND_OVER,92,8,2,43,,,,,,,,,,,,,,,,,,,14,1,15.0,MCTSPlayer,0.0,7.5,15.0,RandomPlayer
-1311153562,Azul,0,ROUND_OVER,22,11,2,44,,,,,,2,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-1311153562,Azul,1,ROUND_OVER,45,11,2,44,14,,,,1,,,,,,,,,,,,,,,,4.0,RandomPlayer,4.0,2.0,0.0,MCTSPlayer
-1311153562,Azul,2,ROUND_OVER,64,9,2,44,,,14,1,,,,,,,,,,,,,,,,,5.0,RandomPlayer,5.0,2.5,0.0,MCTSPlayer
-1311153562,Azul,3,ROUND_OVER,83,9,2,44,,1,,,,,,,,,,,,,,,14,,,,9.0,RandomPlayer,9.0,4.5,0.0,MCTSPlayer
-1311153562,Azul,4,ROUND_OVER,104,10,2,44,,,,,,,,,,,,,,,,,,,11,8,16.0,RandomPlayer,16.0,8.0,0.0,MCTSPlayer
-67364723,Azul,0,ROUND_OVER,22,11,2,45,,,,,,0,1,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-67364723,Azul,1,ROUND_OVER,41,9,2,45,1,,,,2,,,,,,,,,,,,,,,,2.0,MCTSPlayer,2.0,3.0,4.0,RandomPlayer
-67364723,Azul,2,ROUND_OVER,66,12,2,45,,,4,14,,,,,,,,,,,,,,,,,5.0,MCTSPlayer,3.0,5.5,8.0,RandomPlayer
-67364723,Azul,3,ROUND_OVER,85,9,2,45,,14,,,,,,,,,,,,,,,2,,,,8.0,MCTSPlayer,0.0,4.0,8.0,RandomPlayer
-67364723,Azul,4,ROUND_OVER,104,9,2,45,,,,,,,,,,,,,,,,,,,2,14,17.0,MCTSPlayer,0.0,8.5,17.0,RandomPlayer
-67364723,Azul,5,ROUND_OVER,127,11,2,45,,,,,,,,,,,,,8,,,,,11,,,22.0,MCTSPlayer,0.0,11.0,22.0,RandomPlayer
32678965,Azul,0,ROUND_OVER,16,8,2,46,,,,,,0,2,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
32678965,Azul,1,ROUND_OVER,37,10,2,46,1,,,,14,,,,,,,,,,,,,,,,3.0,MCTSPlayer,0.0,1.5,3.0,RandomPlayer
32678965,Azul,2,ROUND_OVER,58,10,2,46,,,6,4,,,,,,,,,,,,,,,,,8.0,MCTSPlayer,0.0,4.0,8.0,RandomPlayer
32678965,Azul,3,ROUND_OVER,77,9,2,46,,8,,,,,,,,,,,,,,,6,,,,15.0,MCTSPlayer,1.0,8.5,16.0,RandomPlayer
32678965,Azul,4,ROUND_OVER,94,8,2,46,,,,,,,,,,,,,,,,,,,14,4,19.0,MCTSPlayer,0.0,9.5,19.0,RandomPlayer
-968113653,Azul,0,ROUND_OVER,16,8,2,47,,,,,,1,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-968113653,Azul,1,ROUND_OVER,35,9,2,47,2,,,,1,,,,,,,,,,,,,,,,2.0,RandomPlayer,3.0,2.0,1.0,MCTSPlayer
-968113653,Azul,2,ROUND_OVER,56,10,2,47,,,4,1,,,,,,,,,,,,,,,,,8.0,RandomPlayer,10.0,6.0,2.0,MCTSPlayer
-968113653,Azul,3,ROUND_OVER,75,9,2,47,,2,,,,,,,,,,,,,,,14,,,,5.0,RandomPlayer,13.0,10.5,8.0,MCTSPlayer
-968113653,Azul,4,ROUND_OVER,94,9,2,47,,,,,,,,,,,,,,,,,,,4,8,18.0,RandomPlayer,20.0,11.0,2.0,MCTSPlayer
-1269080868,Azul,0,ROUND_OVER,16,8,2,48,,,,,,0,1,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-1269080868,Azul,1,ROUND_OVER,37,10,2,48,1,,,,8,,,,,,,,,,,,,,,,3.0,MCTSPlayer,0.0,1.5,3.0,RandomPlayer
-1269080868,Azul,2,ROUND_OVER,58,10,2,48,,,0,14,,,,,,,,,,,,,,,,,7.0,MCTSPlayer,0.0,3.5,7.0,RandomPlayer
-1269080868,Azul,3,ROUND_OVER,77,9,2,48,,6,,,,,,,,,,,,,,,2,,,,10.0,MCTSPlayer,0.0,5.0,10.0,RandomPlayer
-1269080868,Azul,4,ROUND_OVER,94,8,2,48,,,,,,,,,,,,,,,,,,,11,4,12.0,MCTSPlayer,0.0,6.0,12.0,RandomPlayer
1096004348,Azul,0,ROUND_OVER,24,12,2,49,,,,,,4,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
1096004348,Azul,1,ROUND_OVER,41,8,2,49,2,,,,4,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
1096004348,Azul,2,ROUND_OVER,62,10,2,49,,,14,0,,,,,,,,,,,,,,,,,6.0,RandomPlayer,7.0,4.0,1.0,MCTSPlayer
1096004348,Azul,3,ROUND_OVER,81,9,2,49,,2,,,,,,,,,,,,,,,11,,,,13.0,RandomPlayer,13.0,6.5,0.0,MCTSPlayer
1096004348,Azul,4,ROUND_OVER,102,10,2,49,,,,,,,,,,,,,,,,,,,8,14,18.0,RandomPlayer,18.0,9.0,0.0,MCTSPlayer
-1341218696,Azul,0,ROUND_OVER,18,9,2,50,,,,,,0,1,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-1341218696,Azul,1,ROUND_OVER,35,8,2,50,1,,,,4,,,,,,,,,,,,,,,,2.0,MCTSPlayer,1.0,2.0,3.0,RandomPlayer
-1341218696,Azul,2,ROUND_OVER,54,9,2,50,,,2,11,,,,,,,,,,,,,,,,,8.0,MCTSPlayer,0.0,4.0,8.0,RandomPlayer
