GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PenaltiesPerRound(P0_R1),PenaltiesPerRound(P1_R3),PenaltiesPerRound(P0_R2),PenaltiesPerRound(P1_R2),PenaltiesPerRound(P1_R1),PenaltiesPerRound(P0_R0),PenaltiesPerRound(P1_R0),PenaltiesPerRound(P0_R9),PenaltiesPerRound(P0_R7),PenaltiesPerRound(P1_R9),PenaltiesPerRound(P0_R8),PenaltiesPerRound(P1_R8),PenaltiesPerRound(P0_R5),PenaltiesPerRound(P1_R7),PenaltiesPerRound(P0_R6),PenaltiesPerRound(P1_R6),PenaltiesPerRound(P0_R3),PenaltiesPerRound(P1_R5),PenaltiesPerRound(P0_R4),PenaltiesPerRound(P1_R4),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(PlayerName-1)
-1341218696,Azul,3,ROUND_OVER,73,9,2,50,,11,,,,,,,,,,,,,,,11,,,,12.0,MCTSPlayer,0.0,6.0,12.0,RandomPlayer
-1341218696,Azul,4,ROUND_OVER,94,10,2,50,,,,,,,,,,,,,,,,,,,0,14,10.0,MCTSPlayer,0.0,5.0,10.0,RandomPlayer
343991094,Azul,0,ROUND_OVER,18,9,2,51,,,,,,1,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
343991094,Azul,1,ROUND_OVER,37,9,2,51,4,,,,0,,,,,,,,,,,,,,,,0.0,RandomPlayer,2.0,2.0,2.0,MCTSPlayer
343991094,Azul,2,ROUND_OVER,58,10,2,51,,,2,2,,,,,,,,,,,,,,,,,4.0,RandomPlayer,6.0,4.0,2.0,MCTSPlayer
343991094,Azul,3,ROUND_OVER,75,8,2,51,,4,,,,,,,,,,,,,,,4,,,,8.0,RandomPlayer,16.0,12.0,8.0,MCTSPlayer
343991094,Azul,4,ROUND_OVER,98,11,2,51,,,,,,,,,,,,,,,,,,,4,6,12.0,RandomPlayer,18.0,12.0,6.0,MCTSPlayer
-1230614737,Azul,0,ROUND_OVER,16,8,2,52,,,,,,0,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-1230614737,Azul,1,ROUND_OVER,37,10,2,52,1,,,,4,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
-1230614737,Azul,2,ROUND_OVER,58,10,2,52,,,1,1,,,,,,,,,,,,,,,,,5.0,MCTSPlayer,0.0,2.5,5.0,RandomPlayer
-1230614737,Azul,3,ROUND_OVER,79,10,2,52,,6,,,,,,,,,,,,,,,6,,,,12.0,MCTSPlayer,3.0,9.0,15.0,RandomPlayer
-1230614737,Azul,4,ROUND_OVER,98,9,2,52,,,,,,,,,,,,,,,,,,,14,2,16.0,MCTSPlayer,0.0,8.0,16.0,RandomPlayer
464780683,Azul,0,ROUND_OVER,20,10,2,53,,,,,,1,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
464780683,Azul,1,ROUND_OVER,39,9,2,53,14,,,,1,,,,,,,,,,,,,,,,0.0,RandomPlayer,3.0,3.0,3.0,MCTSPlayer
464780683,Azul,2,ROUND_OVER,58,9,2,53,,,14,4,,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
464780683,Azul,3,ROUND_OVER,81,11,2,53,,2,,,,,,,,,,,,,,,8,,,,4.0,RandomPlayer,4.0,2.0,0.0,MCTSPlayer
464780683,Azul,4,ROUND_OVER,98,8,2,53,,,,,,,,,,,,,,,,,,,4,6,10.0,RandomPlayer,10.0,5.0,0.0,MCTSPlayer
-1645493737,Azul,0,ROUND_OVER,16,8,2,54,,,,,,0,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-1645493737,Azul,1,ROUND_OVER,37,10,2,54,1,,,,2,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
-1645493737,Azul,2,ROUND_OVER,56,9,2,54,,,6,4,,,,,,,,,,,,,,,,,4.0,MCTSPlayer,4.0,6.0,8.0,RandomPlayer
-1645493737,Azul,3,ROUND_OVER,77,10,2,54,,14,,,,,,,,,,,,,,,4,,,,5.0,MCTSPlayer,2.0,4.5,7.0,RandomPlayer
-1645493737,Azul,4,ROUND_OVER,98,10,2,54,,,,,,,,,,,,,,,,,,,6,11,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
644316824,Azul,0,ROUND_OVER,18,9,2,55,,,,,,0,2,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
644316824,Azul,1,ROUND_OVER,37,9,2,55,0,,,,6,,,,,,,,,,,,,,,,2.0,MCTSPlayer,0.0,1.0,2.0,RandomPlayer
644316824,Azul,2,ROUND_OVER,54,8,2,55,,,0,6,,,,,,,,,,,,,,,,,8.0,MCTSPlayer,0.0,4.0,8.0,RandomPlayer
644316824,Azul,3,ROUND_OVER,73,9,2,55,,8,,,,,,,,,,,,,,,1,,,,12.0,MCTSPlayer,0.0,6.0,12.0,RandomPlayer
644316824,Azul,4,ROUND_OVER,96,11,2,55,,,,,,,,,,,,,,,,,,,11,2,20.0,MCTSPlayer,0.0,10.0,20.0,RandomPlayer
-89404192,Azul,0,ROUND_OVER,20,10,2,56,,,,,,0,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-89404192,Azul,1,ROUND_OVER,41,10,2,56,1,,,,2,,,,,,,,,,,,,,,,3.0,MCTSPlayer,0.0,1.5,3.0,RandomPlayer
-89404192,Azul,2,ROUND_OVER,60,9,2,56,,,2,14,,,,,,,,,,,,,,,,,3.0,MCTSPlayer,2.0,3.5,5.0,RandomPlayer
-89404192,Azul,3,ROUND_OVER,77,8,2,56,,6,,,,,,,,,,,,,,,0,,,,13.0,MCTSPlayer,0.0,6.5,13.0,RandomPlayer
-89404192,Azul,4,ROUND_OVER,98,10,2,56,,,,,,,,,,,,,,,,,,,6,14,22.0,MCTSPlayer,0.0,11.0,22.0,RandomPlayer
-292401219,Azul,0,ROUND_OVER,16,8,2,57,,,,,,0,6,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-292401219,Azul,1,ROUND_OVER,33,8,2,57,1,,,,8,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
-292401219,Azul,2,ROUND_OVER,52,9,2,57,,,1,11,,,,,,,,,,,,,,,,,7.0,MCTSPlayer,0.0,3.5,7.0,RandomPlayer
-292401219,Azul,3,ROUND_OVER,71,9,2,57,,4,,,,,,,,,,,,,,,8,,,,12.0,MCTSPlayer,0.0,6.0,12.0,RandomPlayer
-292401219,Azul,4,ROUND_OVER,94,11,2,57,,,,,,,,,,,,,,,,,,,11,8,10.0,MCTSPlayer,2.0,7.0,12.0,RandomPlayer
1574440101,Azul,0,ROUND_OVER,18,9,2,58,,,,,,1,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
1574440101,Azul,1,ROUND_OVER,39,10,2,58,8,,,,0,,,,,,,,,,,,,,,,4.0,RandomPlayer,4.0,2.0,0.0,MCTSPlayer
1574440101,Azul,2,ROUND_OVER,58,9,2,58,,,14,1,,,,,,,,,,,,,,,,,8.0,RandomPlayer,8.0,4.0,0.0,MCTSPlayer
1574440101,Azul,3,ROUND_OVER,75,8,2,58,,2,,,,,,,,,,,,,,,8,,,,10.0,RandomPlayer,10.0,5.0,0.0,MCTSPlayer
1574440101,Azul,4,ROUND_OVER,98,11,2,58,,,,,,,,,,,,,,,,,,,4,6,19.0,RandomPlayer,19.0,9.5,0.0,MCTSPlayer
1574440101,Azul,5,ROUND_OVER,117,9,2,58,,,,,,,,,,,,,14,,,,,8,,,17.0,RandomPlayer,22.0,13.5,5.0,MCTSPlayer
1574440101,Azul,6,ROUND_OVER,136,9,2,58,,,,,,,,,,,,,,,14,11,,,,,12.0,RandomPlayer,17.0,11.0,5.0,MCTSPlayer
2106790538,Azul,0,ROUND_OVER,16,8,2,59,,,,,,0,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
2106790538,Azul,1,ROUND_OVER,39,11,2,59,2,,,,4,,,,,,,,,,,,,,,,3.0,MCTSPlayer,0.0,1.5,3.0,RandomPlayer
2106790538,Azul,2,ROUND_OVER,56,8,2,59,,,0,14,,,,,,,,,,,,,,,,,6.0,MCTSPlayer,0.0,3.0,6.0,RandomPlayer
2106790538,Azul,3,ROUND_OVER,75,9,2,59,,6,,,,,,,,,,,,,,,11,,,,11.0,MCTSPlayer,0.0,5.5,11.0,RandomPlayer
2106790538,Azul,4,ROUND_OVER,96,10,2,59,,,,,,,,,,,,,,,,,,,6,11,16.0,MCTSPlayer,0.0,8.0,16.0,RandomPlayer
1539339921,Azul,0,ROUND_OVER,16,8,2,60,,,,,,0,2,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
1539339921,Azul,1,ROUND_OVER,35,9,2,60,14,,,,0,,,,,,,,,,,,,,,,1.0,RandomPlayer,2.0,1.5,1.0,MCTSPlayer
1539339921,Azul,2,ROUND_OVER,54,9,2,60,,,14,4,,,,,,,,,,,,,,,,,9.0,RandomPlayer,9.0,4.5,0.0,MCTSPlayer
1539339921,Azul,3,ROUND_OVER,75,10,2,60,,8,,,,,,,,,,,,,,,6,,,,11.0,RandomPlayer,11.0,5.5,0.0,MCTSPlayer
1539339921,Azul,4,ROUND_OVER,96,10,2,60,,,,,,,,,,,,,,,,,,,4,6,6.0,RandomPlayer,6.0,3.0,0.0,MCTSPlayer
1539339921,Azul,5,ROUND_OVER,119,11,2,60,,,,,,,,,,,,,14,,,,,4,,,11.0,RandomPlayer,11.0,5.5,0.0,MCTSPlayer
2037407274,Azul,0,ROUND_OVER,16,8,2,61,,,,,,1,2,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
2037407274,Azul,1,ROUND_OVER,37,10,2,61,0,,,,4,,,,,,,,,,,,,,,,2.0,MCTSPlayer,0.0,1.0,2.0,RandomPlayer
2037407274,Azul,2,ROUND_OVER,54,8,2,61,,,0,11,,,,,,,,,,,,,,,,,5.0,MCTSPlayer,3.0,5.5,8.0,RandomPlayer
2037407274,Azul,3,ROUND_OVER,73,9,2,61,,11,,,,,,,,,,,,,,,6,,,,11.0,MCTSPlayer,0.0,5.5,11.0,RandomPlayer
2037407274,Azul,4,ROUND_OVER,90,8,2,61,,,,,,,,,,,,,,,,,,,4,6,8.0,MCTSPlayer,0.0,4.0,8.0,RandomPlayer
2037407274,Azul,5,ROUND_OVER,107,8,2,61,,,,,,,,,,,,,1,,,,,14,,,11.0,MCTSPlayer,1.0,6.5,12.0,RandomPlayer
1276984637,Azul,0,ROUND_OVER,18,9,2,62,,,,,,0,2,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
1276984637,Azul,1,ROUND_OVER,41,11,2,62,2,,,,6,,,,,,,,,,,,,,,,3.0,MCTSPlayer,0.0,1.5,3.0,RandomPlayer
1276984637,Azul,2,ROUND_OVER,62,10,2,62,,,1,6,,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
1276984637,Azul,3,ROUND_OVER,83,10,2,62,,4,,,,,,,,,,,,,,,2,,,,2.0,MCTSPlayer,4.0,5.0,6.0,RandomPlayer
1276984637,Azul,4,ROUND_OVER,104,10,2,62,,,,,,,,,,,,,,,,,,,6,8,6.0,MCTSPlayer,10.0,13.0,16.0,RandomPlayer
-1320935529,Azul,0,ROUND_OVER,16,8,2,63,,,,,,1,0,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-1320935529,Azul,1,ROUND_OVER,41,12,2,63,1,,,,6,,,,,,,,,,,,,,,,1.0,MCTSPlayer,4.0,4.5,5.0,RandomPlayer
-1320935529,Azul,2,ROUND_OVER,60,9,2,63,,,1,6,,,,,,,,,,,,,,,,,6.0,MCTSPlayer,0.0,3.0,6.0,RandomPlayer
-1320935529,Azul,3,ROUND_OVER,77,8,2,63,,6,,,,,,,,,,,,,,,0,,,,9.0,MCTSPlayer,1.0,5.5,10.0,RandomPlayer
-1320935529,Azul,4,ROUND_OVER,96,9,2,63,,,,,,,,,,,,,,,,,,,2,14,13.0,MCTSPlayer,0.0,6.5,13.0,RandomPlayer
-1806728725,Azul,0,ROUND_OVER,16,8,2,64,,,,,,6,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-1806728725,Azul,1,ROUND_OVER,37,10,2,64,6,,,,4,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
-1806728725,Azul,2,ROUND_OVER,54,8,2,64,,,8,1,,,,,,,,,,,,,,,,,7.0,RandomPlayer,7.0,3.5,0.0,MCTSPlayer
-1806728725,Azul,3,ROUND_OVER,77,11,2,64,,2,,,,,,,,,,,,,,,1,,,,10.0,RandomPlayer,10.0,5.0,0.0,MCTSPlayer
-1806728725,Azul,4,ROUND_OVER,100,11,2,64,,,,,,,,,,,,,,,,,,,8,6,19.0,RandomPlayer,23.0,13.5,4.0,MCTSPlayer
-812388717,Azul,0,ROUND_OVER,18,9,2,65,,,,,,0,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-812388717,Azul,1,ROUND_OVER,39,10,2,65,1,,,,8,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
-812388717,Azul,2,ROUND_OVER,56,8,2,65,,,2,8,,,,,,,,,,,,,,,,,5.0,MCTSPlayer,0.0,2.5,5.0,RandomPlayer
-812388717,Azul,3,ROUND_OVER,73,8,2,65,,8,,,,,,,,,,,,,,,1,,,,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
-812388717,Azul,4,ROUND_OVER,90,8,2,65,,,,,,,,,,,,,,,,,,,11,11,15.0,MCTSPlayer,0.0,7.5,15.0,RandomPlayer
1852993294,Azul,0,ROUND_OVER,18,9,2,66,,,,,,1,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
1852993294,Azul,1,ROUND_OVER,35,8,2,66,6,,,,1,,,,,,,,,,,,,,,,6.0,MCTSPlayer,0.0,3.0,6.0,RandomPlayer
1852993294,Azul,2,ROUND_OVER,58,11,2,66,,,6,8,,,,,,,,,,,,,,,,,7.0,MCTSPlayer,1.0,4.5,8.0,RandomPlayer
1852993294,Azul,3,ROUND_OVER,75,8,2,66,,6,,,,,,,,,,,,,,,8,,,,13.0,MCTSPlayer,0.0,6.5,13.0,RandomPlayer
1852993294,Azul,4,ROUND_OVER,100,12,2,66,,,,,,,,,,,,,,,,,,,6,14,5.0,MCTSPlayer,5.0,7.5,10.0,RandomPlayer
-850801477,Azul,0,ROUND_OVER,20,10,2,67,,,,,,0,2,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-850801477,Azul,1,ROUND_OVER,37,8,2,67,0,,,,14,,,,,,,,,,,,,,,,0.0,MCTSPlayer,1.0,1.0,1.0,RandomPlayer
-850801477,Azul,2,ROUND_OVER,56,9,2,67,,,4,8,,,,,,,,,,,,,,,,,5.0,MCTSPlayer,0.0,2.5,5.0,RandomPlayer
-850801477,Azul,3,ROUND_OVER,71,7,2,67,,8,,,,,,,,,,,,,,,6,,,,11.0,MCTSPlayer,0.0,5.5,11.0,RandomPlayer
-850801477,Azul,4,ROUND_OVER,92,10,2,67,,,,,,,,,,,,,,,,,,,1,14,9.0,MCTSPlayer,2.0,6.5,11.0,RandomPlayer
-714843199,Azul,0,ROUND_OVER,18,9,2,68,,,,,,0,0,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-714843199,Azul,1,ROUND_OVER,39,10,2,68,1,,,,8,,,,,,,,,,,,,,,,1.0,MCTSPlayer,3.0,3.5,4.0,RandomPlayer
-714843199,Azul,2,ROUND_OVER,58,9,2,68,,,2,14,,,,,,,,,,,,,,,,,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
-714843199,Azul,3,ROUND_OVER,77,9,2,68,,14,,,,,,,,,,,,,,,6,,,,19.0,MCTSPlayer,0.0,9.5,19.0,RandomPlayer
-714843199,Azul,4,ROUND_OVER,98,10,2,68,,,,,,,,,,,,,,,,,,,8,4,21.0,MCTSPlayer,0.0,10.5,21.0,RandomPlayer
914176311,Azul,0,ROUND_OVER,18,9,2,69,,,,,,4,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
914176311,Azul,1,ROUND_OVER,37,9,2,69,4,,,,1,,,,,,,,,,,,,,,,4.0,RandomPlayer,4.0,2.0,0.0,MCTSPlayer
914176311,Azul,2,ROUND_OVER,56,9,2,69,,,14,0,,,,,,,,,,,,,,,,,8.0,RandomPlayer,8.0,4.0,0.0,MCTSPlayer
914176311,Azul,3,ROUND_OVER,77,10,2,69,,8,,,,,,,,,,,,,,,2,,,,14.0,RandomPlayer,14.0,7.0,0.0,MCTSPlayer
914176311,Azul,4,ROUND_OVER,98,10,2,69,,,,,,,,,,,,,,,,,,,4,6,7.0,RandomPlayer,16.0,12.5,9.0,MCTSPlayer
423953433,Azul,0,ROUND_OVER,16,8,2,70,,,,,,0,2,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
423953433,Azul,1,ROUND_OVER,33,8,2,70,0,,,,8,,,,,,,,,,,,,,,,1.0,MCTSPlayer,1.0,1.5,2.0,RandomPlayer
423953433,Azul,2,ROUND_OVER,54,10,2,70,,,2,6,,,,,,,,,,,,,,,,,5.0,MCTSPlayer,0.0,2.5,5.0,RandomPlayer
423953433,Azul,3,ROUND_OVER,75,10,2,70,,14,,,,,,,,,,,,,,,2,,,,10.0,MCTSPlayer,1.0,6.0,11.0,RandomPlayer
423953433,Azul,4,ROUND_OVER,96,10,2,70,,,,,,,,,,,,,,,,,,,4,2,14.0,MCTSPlayer,0.0,7.0,14.0,RandomPlayer
-1076028723,Azul,0,ROUND_OVER,18,9,2,71,,,,,,0,0,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-1076028723,Azul,1,ROUND_OVER,35,8,2,71,1,,,,14,,,,,,,,,,,,,,,,1.0,MCTSPlayer,2.0,2.5,3.0,RandomPlayer
-1076028723,Azul,2,ROUND_OVER,54,9,2,71,,,1,11,,,,,,,,,,,,,,,,,6.0,MCTSPlayer,0.0,3.0,6.0,RandomPlayer
-1076028723,Azul,3,ROUND_OVER,73,9,2,71,,8,,,,,,,,,,,,,,,2,,,,10.0,MCTSPlayer,0.0,5.0,10.0,RandomPlayer
-1076028723,Azul,4,ROUND_OVER,92,9,2,71,,,,,,,,,,,,,,,,,,,14,14,19.0,MCTSPlayer,0.0,9.5,19.0,RandomPlayer
-2077636491,Azul,0,ROUND_OVER,20,10,2,72,,,,,,0,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-2077636491,Azul,1,ROUND_OVER,37,8,2,72,11,,,,0,,,,,,,,,,,,,,,,4.0,RandomPlayer,5.0,3.0,1.0,MCTSPlayer
-2077636491,Azul,2,ROUND_OVER,56,9,2,72,,,6,2,,,,,,,,,,,,,,,,,7.0,RandomPlayer,7.0,3.5,0.0,MCTSPlayer
-2077636491,Azul,3,ROUND_OVER,77,10,2,72,,2,,,,,,,,,,,,,,,2,,,,8.0,RandomPlayer,10.0,6.0,2.0,MCTSPlayer
-2077636491,Azul,4,ROUND_OVER,100,11,2,72,,,,,,,,,,,,,,,,,,,11,11,11.0,RandomPlayer,16.0,10.5,5.0,MCTSPlayer
-1605268636,Azul,0,ROUND_OVER,20,10,2,73,,,,,,2,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-1605268636,Azul,1,ROUND_OVER,41,10,2,73,2,,,,2,,,,,,,,,,,,,,,,1.0,RandomPlayer,3.0,3.5,4.0,MCTSPlayer
-1605268636,Azul,2,ROUND_OVER,60,9,2,73,,,8,1,,,,,,,,,,,,,,,,,3.0,RandomPlayer,7.0,5.5,4.0,MCTSPlayer
-1605268636,Azul,3,ROUND_OVER,79,9,2,73,,6,,,,,,,,,,,,,,,14,,,,10.0,RandomPlayer,10.0,5.0,0.0,MCTSPlayer
-1605268636,Azul,4,ROUND_OVER,102,11,2,73,,,,,,,,,,,,,,,,,,,14,2,14.0,RandomPlayer,14.0,7.0,0.0,MCTSPlayer
-1605268636,Azul,5,ROUND_OVER,123,10,2,73,,,,,,,,,,,,,14,,,,,4,,,17.0,RandomPlayer,17.0,8.5,0.0,MCTSPlayer
362862137,Azul,0,ROUND_OVER,16,8,2,74,,,,,,0,1,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
362862137,Azul,1,ROUND_OVER,35,9,2,74,1,,,,1,,,,,,,,,,,,,,,,2.0,MCTSPlayer,1.0,2.0,3.0,RandomPlayer
362862137,Azul,2,ROUND_OVER,54,9,2,74,,,4,8,,,,,,,,,,,,,,,,,7.0,MCTSPlayer,2.0,5.5,9.0,RandomPlayer
362862137,Azul,3,ROUND_OVER,77,11,2,74,,8,,,,,,,,,,,,,,,6,,,,10.0,MCTSPlayer,0.0,5.0,10.0,RandomPlayer
362862137,Azul,4,ROUND_OVER,100,11,2,74,,,,,,,,,,,,,,,,,,,14,8,13.0,MCTSPlayer,1.0,7.5,14.0,RandomPlayer
-1053336776,Azul,0,ROUND_OVER,18,9,2,75,,,,,,0,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-1053336776,Azul,1,ROUND_OVER,41,11,2,75,8,,,,0,,,,,,,,,,,,,,,,3.0,RandomPlayer,5.0,3.5,2.0,MCTSPlayer
-1053336776,Azul,2,ROUND_OVER,62,10,2,75,,,6,4,,,,,,,,,,,,,,,,,8.0,RandomPlayer,8.0,4.0,0.0,MCTSPlayer
-1053336776,Azul,3,ROUND_OVER,79,8,2,75,,4,,,,,,,,,,,,,,,14,,,,9.0,RandomPlayer,9.0,4.5,0.0,MCTSPlayer
-1053336776,Azul,4,ROUND_OVER,98,9,2,75,,,,,,,,,,,,,,,,,,,6,14,15.0,RandomPlayer,15.0,7.5,0.0,MCTSPlayer
160442010,Azul,0,ROUND_OVER,18,9,2,76,,,,,,2,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
