GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PenaltiesPerRound(P0_R1),PenaltiesPerRound(P1_R3),PenaltiesPerRound(P0_R2),PenaltiesPerRound(P1_R2),PenaltiesPerRound(P1_R1),PenaltiesPerRound(P0_R0),PenaltiesPerRound(P1_R0),PenaltiesPerRound(P0_R9),PenaltiesPerRound(P0_R7),PenaltiesPerRound(P1_R9),PenaltiesPerRound(P0_R8),PenaltiesPerRound(P1_R8),PenaltiesPerRound(P0_R5),PenaltiesPerRound(P1_R7),PenaltiesPerRound(P0_R6),PenaltiesPerRound(P1_R6),PenaltiesPerRound(P0_R3),PenaltiesPerRound(P1_R5),PenaltiesPerRound(P0_R4),PenaltiesPerRound(P1_R4),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(PlayerName-1)
160442010,Azul,1,ROUND_OVER,37,9,2,76,6,,,,4,,,,,,,,,,,,,,,,4.0,RandomPlayer,4.0,2.0,0.0,MCTSPlayer
160442010,Azul,2,ROUND_OVER,60,11,2,76,,,8,2,,,,,,,,,,,,,,,,,10.0,RandomPlayer,10.0,5.0,0.0,MCTSPlayer
160442010,Azul,3,ROUND_OVER,83,11,2,76,,1,,,,,,,,,,,,,,,14,,,,10.0,RandomPlayer,10.0,5.0,0.0,MCTSPlayer
160442010,Azul,4,ROUND_OVER,106,11,2,76,,,,,,,,,,,,,,,,,,,14,4,12.0,RandomPlayer,12.0,6.0,0.0,MCTSPlayer
481623888,Azul,0,ROUND_OVER,18,9,2,77,,,,,,4,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
481623888,Azul,1,ROUND_OVER,39,10,2,77,8,,,,2,,,,,,,,,,,,,,,,4.0,RandomPlayer,4.0,2.0,0.0,MCTSPlayer
481623888,Azul,2,ROUND_OVER,56,8,2,77,,,14,4,,,,,,,,,,,,,,,,,7.0,RandomPlayer,7.0,3.5,0.0,MCTSPlayer
481623888,Azul,3,ROUND_OVER,75,9,2,77,,2,,,,,,,,,,,,,,,6,,,,8.0,RandomPlayer,8.0,4.0,0.0,MCTSPlayer
481623888,Azul,4,ROUND_OVER,96,10,2,77,,,,,,,,,,,,,,,,,,,8,8,16.0,RandomPlayer,18.0,10.0,2.0,MCTSPlayer
-1736706973,Azul,0,ROUND_OVER,16,8,2,78,,,,,,0,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-1736706973,Azul,1,ROUND_OVER,39,11,2,78,1,,,,6,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
-1736706973,Azul,2,ROUND_OVER,60,10,2,78,,,6,2,,,,,,,,,,,,,,,,,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
-1736706973,Azul,3,ROUND_OVER,81,10,2,78,,14,,,,,,,,,,,,,,,4,,,,3.0,MCTSPlayer,7.0,8.5,10.0,RandomPlayer
-1736706973,Azul,4,ROUND_OVER,100,9,2,78,,,,,,,,,,,,,,,,,,,11,8,19.0,MCTSPlayer,0.0,9.5,19.0,RandomPlayer
495771121,Azul,0,ROUND_OVER,18,9,2,79,,,,,,1,1,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
495771121,Azul,1,ROUND_OVER,37,9,2,79,14,,,,0,,,,,,,,,,,,,,,,1.0,RandomPlayer,2.0,1.5,1.0,MCTSPlayer
495771121,Azul,2,ROUND_OVER,60,11,2,79,,,14,1,,,,,,,,,,,,,,,,,8.0,RandomPlayer,8.0,4.0,0.0,MCTSPlayer
495771121,Azul,3,ROUND_OVER,83,11,2,79,,4,,,,,,,,,,,,,,,8,,,,12.0,RandomPlayer,12.0,6.0,0.0,MCTSPlayer
495771121,Azul,4,ROUND_OVER,100,8,2,79,,,,,,,,,,,,,,,,,,,4,6,15.0,RandomPlayer,15.0,7.5,0.0,MCTSPlayer
-12404773,Azul,0,ROUND_OVER,18,9,2,80,,,,,,0,0,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-12404773,Azul,1,ROUND_OVER,37,9,2,80,4,,,,4,,,,,,,,,,,,,,,,3.0,MCTSPlayer,1.0,2.5,4.0,RandomPlayer
-12404773,Azul,2,ROUND_OVER,56,9,2,80,,,0,11,,,,,,,,,,,,,,,,,7.0,MCTSPlayer,0.0,3.5,7.0,RandomPlayer
-12404773,Azul,3,ROUND_OVER,77,10,2,80,,6,,,,,,,,,,,,,,,6,,,,16.0,MCTSPlayer,0.0,8.0,16.0,RandomPlayer
-12404773,Azul,4,ROUND_OVER,92,7,2,80,,,,,,,,,,,,,,,,,,,8,4,18.0,MCTSPlayer,0.0,9.0,18.0,RandomPlayer
1189567785,Azul,0,ROUND_OVER,20,10,2,81,,,,,,4,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
1189567785,Azul,1,ROUND_OVER,37,8,2,81,8,,,,1,,,,,,,,,,,,,,,,4.0,RandomPlayer,4.0,2.0,0.0,MCTSPlayer
1189567785,Azul,2,ROUND_OVER,62,12,2,81,,,4,2,,,,,,,,,,,,,,,,,7.0,RandomPlayer,7.0,3.5,0.0,MCTSPlayer
1189567785,Azul,3,ROUND_OVER,83,10,2,81,,0,,,,,,,,,,,,,,,14,,,,6.0,RandomPlayer,11.0,8.0,5.0,MCTSPlayer
1189567785,Azul,4,ROUND_OVER,102,9,2,81,,,,,,,,,,,,,,,,,,,6,4,10.0,RandomPlayer,14.0,9.0,4.0,MCTSPlayer
-307597265,Azul,0,ROUND_OVER,16,8,2,82,,,,,,1,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-307597265,Azul,1,ROUND_OVER,35,9,2,82,14,,,,0,,,,,,,,,,,,,,,,2.0,RandomPlayer,2.0,1.0,0.0,MCTSPlayer
-307597265,Azul,2,ROUND_OVER,60,12,2,82,,,6,2,,,,,,,,,,,,,,,,,7.0,RandomPlayer,7.0,3.5,0.0,MCTSPlayer
-307597265,Azul,3,ROUND_OVER,83,11,2,82,,8,,,,,,,,,,,,,,,4,,,,13.0,RandomPlayer,13.0,6.5,0.0,MCTSPlayer
-307597265,Azul,4,ROUND_OVER,106,11,2,82,,,,,,,,,,,,,,,,,,,8,8,12.0,RandomPlayer,13.0,7.0,1.0,MCTSPlayer
-147846492,Azul,0,ROUND_OVER,16,8,2,83,,,,,,0,1,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-147846492,Azul,1,ROUND_OVER,35,9,2,83,0,,,,2,,,,,,,,,,,,,,,,1.0,MCTSPlayer,3.0,2.5,2.0,RandomPlayer
-147846492,Azul,2,ROUND_OVER,56,10,2,83,,,2,2,,,,,,,,,,,,,,,,,1.0,MCTSPlayer,4.0,4.5,5.0,RandomPlayer
-147846492,Azul,3,ROUND_OVER,77,10,2,83,,2,,,,,,,,,,,,,,,6,,,,0.0,MCTSPlayer,9.0,9.0,9.0,RandomPlayer
-147846492,Azul,4,ROUND_OVER,98,10,2,83,,,,,,,,,,,,,,,,,,,4,1,3.0,MCTSPlayer,16.0,14.5,13.0,RandomPlayer
-1255271398,Azul,0,ROUND_OVER,18,9,2,84,,,,,,0,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-1255271398,Azul,1,ROUND_OVER,35,8,2,84,14,,,,1,,,,,,,,,,,,,,,,2.0,RandomPlayer,4.0,3.0,2.0,MCTSPlayer
-1255271398,Azul,2,ROUND_OVER,58,11,2,84,,,4,1,,,,,,,,,,,,,,,,,6.0,RandomPlayer,6.0,3.0,0.0,MCTSPlayer
-1255271398,Azul,3,ROUND_OVER,77,9,2,84,,2,,,,,,,,,,,,,,,2,,,,9.0,RandomPlayer,12.0,7.5,3.0,MCTSPlayer
-1255271398,Azul,4,ROUND_OVER,100,11,2,84,,,,,,,,,,,,,,,,,,,14,2,3.0,RandomPlayer,17.0,15.5,14.0,MCTSPlayer
1218804073,Azul,0,ROUND_OVER,16,8,2,85,,,,,,6,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
1218804073,Azul,1,ROUND_OVER,39,11,2,85,6,,,,0,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
1218804073,Azul,2,ROUND_OVER,58,9,2,85,,,14,2,,,,,,,,,,,,,,,,,7.0,RandomPlayer,7.0,3.5,0.0,MCTSPlayer
1218804073,Azul,3,ROUND_OVER,77,9,2,85,,1,,,,,,,,,,,,,,,11,,,,7.0,RandomPlayer,7.0,3.5,0.0,MCTSPlayer
1218804073,Azul,4,ROUND_OVER,102,12,2,85,,,,,,,,,,,,,,,,,,,11,2,9.0,RandomPlayer,9.0,4.5,0.0,MCTSPlayer
1218804073,Azul,5,ROUND_OVER,125,11,2,85,,,,,,,,,,,,,11,,,,,2,,,9.0,RandomPlayer,9.0,4.5,0.0,MCTSPlayer
-100466793,Azul,0,ROUND_OVER,16,8,2,86,,,,,,8,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-100466793,Azul,1,ROUND_OVER,35,9,2,86,4,,,,0,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
-100466793,Azul,2,ROUND_OVER,56,10,2,86,,,4,4,,,,,,,,,,,,,,,,,9.0,RandomPlayer,9.0,4.5,0.0,MCTSPlayer
-100466793,Azul,3,ROUND_OVER,77,10,2,86,,6,,,,,,,,,,,,,,,8,,,,9.0,RandomPlayer,9.0,4.5,0.0,MCTSPlayer
-100466793,Azul,4,ROUND_OVER,96,9,2,86,,,,,,,,,,,,,,,,,,,14,2,19.0,RandomPlayer,19.0,9.5,0.0,MCTSPlayer
-1305454288,Azul,0,ROUND_OVER,18,9,2,87,,,,,,2,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-1305454288,Azul,1,ROUND_OVER,39,10,2,87,1,,,,1,,,,,,,,,,,,,,,,8.0,MCTSPlayer,0.0,4.0,8.0,RandomPlayer
-1305454288,Azul,2,ROUND_OVER,58,9,2,87,,,6,2,,,,,,,,,,,,,,,,,9.0,MCTSPlayer,2.0,6.5,11.0,RandomPlayer
-1305454288,Azul,3,ROUND_OVER,79,10,2,87,,2,,,,,,,,,,,,,,,8,,,,9.0,MCTSPlayer,2.0,6.5,11.0,RandomPlayer
-1305454288,Azul,4,ROUND_OVER,100,10,2,87,,,,,,,,,,,,,,,,,,,0,4,10.0,MCTSPlayer,7.0,12.0,17.0,RandomPlayer
2052598491,Azul,0,ROUND_OVER,20,10,2,88,,,,,,0,1,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
2052598491,Azul,1,ROUND_OVER,43,11,2,88,6,,,,1,,,,,,,,,,,,,,,,2.0,MCTSPlayer,2.0,3.0,4.0,RandomPlayer
2052598491,Azul,2,ROUND_OVER,64,10,2,88,,,0,11,,,,,,,,,,,,,,,,,0.0,MCTSPlayer,3.0,3.0,3.0,RandomPlayer
2052598491,Azul,3,ROUND_OVER,81,8,2,88,,14,,,,,,,,,,,,,,,1,,,,13.0,MCTSPlayer,0.0,6.5,13.0,RandomPlayer
2052598491,Azul,4,ROUND_OVER,100,9,2,88,,,,,,,,,,,,,,,,,,,4,14,18.0,MCTSPlayer,0.0,9.0,18.0,RandomPlayer
-275667857,Azul,0,ROUND_OVER,16,8,2,89,,,,,,6,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-275667857,Azul,1,ROUND_OVER,35,9,2,89,8,,,,2,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
-275667857,Azul,2,ROUND_OVER,60,12,2,89,,,6,4,,,,,,,,,,,,,,,,,8.0,RandomPlayer,8.0,4.0,0.0,MCTSPlayer
-275667857,Azul,3,ROUND_OVER,77,8,2,89,,14,,,,,,,,,,,,,,,2,,,,15.0,RandomPlayer,15.0,7.5,0.0,MCTSPlayer
-275667857,Azul,4,ROUND_OVER,104,13,2,89,,,,,,,,,,,,,,,,,,,14,4,4.0,RandomPlayer,9.0,7.0,5.0,MCTSPlayer
1636136701,Azul,0,ROUND_OVER,18,9,2,90,,,,,,0,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
1636136701,Azul,1,ROUND_OVER,37,9,2,90,11,,,,0,,,,,,,,,,,,,,,,0.0,RandomPlayer,3.0,3.0,3.0,MCTSPlayer
1636136701,Azul,2,ROUND_OVER,60,11,2,90,,,8,8,,,,,,,,,,,,,,,,,5.0,RandomPlayer,5.0,2.5,0.0,MCTSPlayer
1636136701,Azul,3,ROUND_OVER,77,8,2,90,,2,,,,,,,,,,,,,,,11,,,,10.0,RandomPlayer,10.0,5.0,0.0,MCTSPlayer
1636136701,Azul,4,ROUND_OVER,102,12,2,90,,,,,,,,,,,,,,,,,,,14,1,16.0,RandomPlayer,16.0,8.0,0.0,MCTSPlayer
-1207181994,Azul,0,ROUND_OVER,18,9,2,91,,,,,,2,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-1207181994,Azul,1,ROUND_OVER,39,10,2,91,2,,,,4,,,,,,,,,,,,,,,,5.0,RandomPlayer,5.0,2.5,0.0,MCTSPlayer
-1207181994,Azul,2,ROUND_OVER,56,8,2,91,,,14,1,,,,,,,,,,,,,,,,,5.0,RandomPlayer,6.0,3.5,1.0,MCTSPlayer
-1207181994,Azul,3,ROUND_OVER,73,8,2,91,,14,,,,,,,,,,,,,,,4,,,,16.0,RandomPlayer,16.0,8.0,0.0,MCTSPlayer
-1207181994,Azul,4,ROUND_OVER,92,9,2,91,,,,,,,,,,,,,,,,,,,14,8,13.0,RandomPlayer,13.0,6.5,0.0,MCTSPlayer
1424783075,Azul,0,ROUND_OVER,18,9,2,92,,,,,,2,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
1424783075,Azul,1,ROUND_OVER,37,9,2,92,11,,,,1,,,,,,,,,,,,,,,,2.0,RandomPlayer,2.0,1.0,0.0,MCTSPlayer
1424783075,Azul,2,ROUND_OVER,56,9,2,92,,,4,1,,,,,,,,,,,,,,,,,5.0,RandomPlayer,5.0,2.5,0.0,MCTSPlayer
1424783075,Azul,3,ROUND_OVER,77,10,2,92,,2,,,,,,,,,,,,,,,14,,,,7.0,RandomPlayer,7.0,3.5,0.0,MCTSPlayer
1424783075,Azul,4,ROUND_OVER,98,10,2,92,,,,,,,,,,,,,,,,,,,14,2,13.0,RandomPlayer,13.0,6.5,0.0,MCTSPlayer
-738525365,Azul,0,ROUND_OVER,18,9,2,93,,,,,,1,1,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-738525365,Azul,1,ROUND_OVER,35,8,2,93,1,,,,8,,,,,,,,,,,,,,,,2.0,MCTSPlayer,0.0,1.0,2.0,RandomPlayer
-738525365,Azul,2,ROUND_OVER,56,10,2,93,,,2,11,,,,,,,,,,,,,,,,,5.0,MCTSPlayer,0.0,2.5,5.0,RandomPlayer
-738525365,Azul,3,ROUND_OVER,77,10,2,93,,6,,,,,,,,,,,,,,,2,,,,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
-738525365,Azul,4,ROUND_OVER,100,11,2,93,,,,,,,,,,,,,,,,,,,14,8,10.0,MCTSPlayer,5.0,10.0,15.0,RandomPlayer
736124786,Azul,0,ROUND_OVER,16,8,2,94,,,,,,0,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
736124786,Azul,1,ROUND_OVER,35,9,2,94,2,,,,1,,,,,,,,,,,,,,,,2.0,MCTSPlayer,0.0,1.0,2.0,RandomPlayer
736124786,Azul,2,ROUND_OVER,54,9,2,94,,,1,6,,,,,,,,,,,,,,,,,6.0,MCTSPlayer,0.0,3.0,6.0,RandomPlayer
736124786,Azul,3,ROUND_OVER,73,9,2,94,,1,,,,,,,,,,,,,,,6,,,,12.0,MCTSPlayer,0.0,6.0,12.0,RandomPlayer
736124786,Azul,4,ROUND_OVER,92,9,2,94,,,,,,,,,,,,,,,,,,,4,4,15.0,MCTSPlayer,4.0,11.5,19.0,RandomPlayer
138500524,Azul,0,ROUND_OVER,18,9,2,95,,,,,,6,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
138500524,Azul,1,ROUND_OVER,37,9,2,95,11,,,,1,,,,,,,,,,,,,,,,3.0,RandomPlayer,3.0,1.5,0.0,MCTSPlayer
138500524,Azul,2,ROUND_OVER,56,9,2,95,,,14,1,,,,,,,,,,,,,,,,,4.0,RandomPlayer,4.0,2.0,0.0,MCTSPlayer
138500524,Azul,3,ROUND_OVER,75,9,2,95,,1,,,,,,,,,,,,,,,11,,,,8.0,RandomPlayer,8.0,4.0,0.0,MCTSPlayer
138500524,Azul,4,ROUND_OVER,96,10,2,95,,,,,,,,,,,,,,,,,,,14,4,9.0,RandomPlayer,11.0,6.5,2.0,MCTSPlayer
-563787748,Azul,0,ROUND_OVER,16,8,2,96,,,,,,1,0,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-563787748,Azul,1,ROUND_OVER,37,10,2,96,1,,,,8,,,,,,,,,,,,,,,,2.0,MCTSPlayer,1.0,2.0,3.0,RandomPlayer
-563787748,Azul,2,ROUND_OVER,54,8,2,96,,,4,8,,,,,,,,,,,,,,,,,6.0,MCTSPlayer,0.0,3.0,6.0,RandomPlayer
-563787748,Azul,3,ROUND_OVER,73,9,2,96,,11,,,,,,,,,,,,,,,4,,,,8.0,MCTSPlayer,0.0,4.0,8.0,RandomPlayer
-563787748,Azul,4,ROUND_OVER,92,9,2,96,,,,,,,,,,,,,,,,,,,4,11,8.0,MCTSPlayer,0.0,4.0,8.0,RandomPlayer
-563787748,Azul,5,ROUND_OVER,111,9,2,96,,,,,,,,,,,,,6,,,,,11,,,9.0,MCTSPlayer,0.0,4.5,9.0,RandomPlayer
84199897,Azul,0,ROUND_OVER,20,10,2,97,,,,,,0,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
84199897,Azul,1,ROUND_OVER,39,9,2,97,2,,,,2,,,,,,,,,,,,,,,,2.0,MCTSPlayer,0.0,1.0,2.0,RandomPlayer
84199897,Azul,2,ROUND_OVER,58,9,2,97,,,6,1,,,,,,,,,,,,,,,,,4.0,MCTSPlayer,0.0,2.0,4.0,RandomPlayer
84199897,Azul,3,ROUND_OVER,77,9,2,97,,4,,,,,,,,,,,,,,,0,,,,1.0,MCTSPlayer,5.0,5.5,6.0,RandomPlayer
84199897,Azul,4,ROUND_OVER,96,9,2,97,,,,,,,,,,,,,,,,,,,6,8,13.0,MCTSPlayer,4.0,10.5,17.0,RandomPlayer
-1279054539,Azul,0,ROUND_OVER,16,8,2,98,,,,,,1,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-1279054539,Azul,1,ROUND_OVER,37,10,2,98,8,,,,2,,,,,,,,,,,,,,,,4.0,RandomPlayer,4.0,2.0,0.0,MCTSPlayer
-1279054539,Azul,2,ROUND_OVER,56,9,2,98,,,14,1,,,,,,,,,,,,,,,,,10.0,RandomPlayer,10.0,5.0,0.0,MCTSPlayer
-1279054539,Azul,3,ROUND_OVER,77,10,2,98,,1,,,,,,,,,,,,,,,14,,,,12.0,RandomPlayer,12.0,6.0,0.0,MCTSPlayer
-1279054539,Azul,4,ROUND_OVER,96,9,2,98,,,,,,,,,,,,,,,,,,,6,2,15.0,RandomPlayer,15.0,7.5,0.0,MCTSPlayer
-1258549801,Azul,0,ROUND_OVER,16,8,2,99,,,,,,0,4,,,,,,,,,,,,,,0.0,MCTSPlayer,0.0,0.0,0.0,RandomPlayer
-1258549801,Azul,1,ROUND_OVER,39,11,2,99,1,,,,4,,,,,,,,,,,,,,,,2.0,MCTSPlayer,0.0,1.0,2.0,RandomPlayer
-1258549801,Azul,2,ROUND_OVER,56,8,2,99,,,4,14,,,,,,,,,,,,,,,,,3.0,MCTSPlayer,0.0,1.5,3.0,RandomPlayer
-1258549801,Azul,3,ROUND_OVER,73,8,2,99,,14,,,,,,,,,,,,,,,6,,,,7.0,MCTSPlayer,0.0,3.5,7.0,RandomPlayer
-1258549801,Azul,4,ROUND_OVER,92,9,2,99,,,,,,,,,,,,,,,,,,,2,6,6.0,MCTSPlayer,0.0,3.0,6.0,RandomPlayer
-471513157,Azul,0,ROUND_OVER,20,10,2,100,,,,,,4,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-471513157,Azul,1,ROUND_OVER,39,9,2,100,14,,,,2,,,,,,,,,,,,,,,,2.0,RandomPlayer,2.0,1.0,0.0,MCTSPlayer
-471513157,Azul,2,ROUND_OVER,58,9,2,100,,,14,4,,,,,,,,,,,,,,,,,5.0,RandomPlayer,5.0,2.5,0.0,MCTSPlayer
-471513157,Azul,3,ROUND_OVER,77,9,2,100,,0,,,,,,,,,,,,,,,14,,,,9.0,RandomPlayer,9.0,4.5,0.0,MCTSPlayer
-471513157,Azul,4,ROUND_OVER,100,11,2,100,,,,,,,,,,,,,,,,,,,8,4,9.0,RandomPlayer,9.0,4.5,0.0,MCTSPlayer
-471513157,Azul,5,ROUND_OVER,123,11,2,100,,,,,,,,,,,,,14,,,,,1,,,13.0,RandomPlayer,13.0,6.5,0.0,MCTSPlayer
-471513157,Azul,6,ROUND_OVER,142,9,2,100,,,,,,,,,,,,,,,14,1,,,,,22.0,RandomPlayer,22.0,11.0,0.0,MCTSPlayer
-471513157,Azul,7,ROUND_OVER,165,11,2,100,,,,,,,,,14,,,,,8,,,,,,,25.0,RandomPlayer,25.0,12.5,0.0,MCTSPlayer
-995361264,Azul,0,ROUND_OVER,18,9,2,101,,,,,,2,0,,,,,,,,,,,,,,0.0,RandomPlayer,0.0,0.0,0.0,MCTSPlayer
-995361264,Azul,1,ROUND_OVER,37,9,2,101,2,,,,1,,,,,,,,,,,,,,,,3.0,RandomPlayer,4.0,2.5,1.0,MCTSPlayer
-995361264,Azul,2,ROUND_OVER,58,10,2,101,,,11,2,,,,,,,,,,,,,,,,,10.0,RandomPlayer,11.0,6.0,1.0,MCTSPlayer
-995361264,Azul,3,ROUND_OVER,83,12,2,101,,14,,,,,,,,,,,,,,,8,,,,10.0,RandomPlayer,10.0,5.0,0.0,MCTSPlayer
-995361264,Azul,4,ROUND_OVER,102,9,2,101,,,,,,,,,,,,,,,,,,,14,0,2.0,RandomPlayer,2.0,1.0,0.0,MCTSPlayer
